NAME	PROBE	DESCRIPTION<br>(from dataset)	GENE SYMBOL	GENE_TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	ERBB2	ERBB2	ERBB2	v-erb-b2 erythroblastic leukemia viral oncogene homolog 2, neuro/glioblastoma derived oncogene homolog (avian)	26	0.5327681303024292	0.10204103	Yes	
row_1	FOLH1	FOLH1	FOLH1	folate hydrolase (prostate-specific membrane antigen) 1	483	0.3283904790878296	0.13339375	Yes	
row_2	CES2	CES2	CES2	carboxylesterase 2 (intestine, liver)	618	0.29910364747047424	0.18212044	Yes	
row_3	CSF1	CSF1	CSF1	colony stimulating factor 1 (macrophage)	800	0.26747873425483704	0.22130972	Yes	
row_4	PTPRC	PTPRC	PTPRC	protein tyrosine phosphatase, receptor type, C	1931	0.15351630747318268	0.1702346	No	
row_5	MDM2	MDM2	MDM2	Mdm2, transformed 3T3 cell double minute 2, p53 binding protein (mouse)	2019	0.14760912954807281	0.19278519	No	
row_6	ALDH1A1	ALDH1A1	ALDH1A1	aldehyde dehydrogenase 1 family, member A1	3389	0.06284517049789429	0.10689153	No	
row_7	RGS5	RGS5	RGS5	regulator of G-protein signalling 5	3754	0.04438818618655205	0.08945157	No	
row_8	VEGFA	VEGFA	null	null	3844	0.04052847996354103	0.09097494	No	
row_9	PLIN2	PLIN2	null	null	4535	0.012995190918445587	0.044039924	No	
row_10	KIF20A	KIF20A	KIF20A	kinesin family member 20A	5153	-0.012570147402584553	0.0022557338	No	
row_11	ENAH	ENAH	ENAH	enabled homolog (Drosophila)	6201	-0.05275265872478485	-0.062520504	No	
row_12	ZNF395	ZNF395	ZNF395	zinc finger protein 395	6855	-0.07700690627098083	-0.09431869	No	
row_13	SCRN1	SCRN1	SCRN1	secernin 1	7475	-0.09866765886545181	-0.11945478	No	
row_14	CPSF1	CPSF1	CPSF1	cleavage and polyadenylation specific factor 1, 160kDa	7569	-0.10230595618486404	-0.106169805	No	
row_15	BCL2L1	BCL2L1	BCL2L1	BCL2-like 1	7873	-0.11279375851154327	-0.105895326	No	
row_16	EZH2	EZH2	EZH2	enhancer of zeste homolog 2 (Drosophila)	8558	-0.13613584637641907	-0.1283842	No	
row_17	CSPG4	CSPG4	CSPG4	chondroitin sulfate proteoglycan 4 (melanoma-associated)	8962	-0.15044836699962616	-0.12793548	No	
row_18	MDK	MDK	MDK	midkine (neurite growth-promoting factor 2)	9306	-0.16331078112125397	-0.120676525	No	
row_19	BIRC5	BIRC5	BIRC5	baculoviral IAP repeat-containing 5 (survivin)	9946	-0.18682071566581726	-0.13005413	No	
row_20	WDR46	WDR46	WDR46	WD repeat domain 46	10001	-0.1890433132648468	-0.09705678	No	
row_21	STEAP1	STEAP1	STEAP1	six transmembrane epithelial antigen of the prostate 1	11683	-0.2617059350013733	-0.16653568	No	
row_22	GPC3	GPC3	GPC3	glypican 3	11829	-0.26914793252944946	-0.12443984	No	
row_23	MMP2	MMP2	MMP2	matrix metallopeptidase 2 (gelatinase A, 72kDa gelatinase, 72kDa type IV collagenase)	11895	-0.2724495530128479	-0.07596452	No	
row_24	CCND1	CCND1	CCND1	cyclin D1	12537	-0.3143902122974396	-0.060605794	No	
row_25	TPBG	TPBG	TPBG	trophoblast glycoprotein	12951	-0.34764039516448975	-0.022415908	No	
row_26	EPHA3	EPHA3	EPHA3	EPH receptor A3	13791	-0.49063628911972046	0.013120281	No	
