NAME	PROBE	DESCRIPTION<br>(from dataset)	GENE SYMBOL	GENE_TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	NBN	NBN	NBN	nibrin	45	0.506781280040741	0.018810427	Yes	
row_1	ACADS	ACADS	ACADS	acyl-Coenzyme A dehydrogenase, C-2 to C-3 short chain	135	0.4328177571296692	0.031223632	Yes	
row_2	CA2	CA2	CA2	carbonic anhydrase II	193	0.41077667474746704	0.044988357	Yes	
row_3	GPD2	GPD2	GPD2	glycerol-3-phosphate dehydrogenase 2 (mitochondrial)	208	0.4040926992893219	0.061567493	Yes	
row_4	VNN1	VNN1	VNN1	vanin 1	278	0.3798943758010864	0.073121294	Yes	
row_5	EHHADH	EHHADH	EHHADH	enoyl-Coenzyme A, hydratase/3-hydroxyacyl Coenzyme A dehydrogenase	312	0.36872461438179016	0.08678872	Yes	
row_6	CBR1	CBR1	CBR1	carbonyl reductase 1	344	0.3604554533958435	0.100240625	Yes	
row_7	REEP6	REEP6	REEP6	receptor accessory protein 6	369	0.35538914799690247	0.113977514	Yes	
row_8	IL4I1	IL4I1	IL4I1	interleukin 4 induced 1	457	0.33395737409591675	0.12223175	Yes	
row_9	CBR3	CBR3	CBR3	carbonyl reductase 3	502	0.3236147165298462	0.13314115	Yes	
row_10	SDHD	SDHD	SDHD	succinate dehydrogenase complex, subunit D, integral membrane protein	535	0.31492435932159424	0.14453885	Yes	
row_11	ACSL5	ACSL5	ACSL5	acyl-CoA synthetase long-chain family member 5	606	0.30113211274147034	0.15259191	Yes	
row_12	CD36	CD36	CD36	CD36 molecule (thrombospondin receptor)	660	0.2914324998855591	0.16145045	Yes	
row_13	MDH2	MDH2	MDH2	malate dehydrogenase 2, NAD (mitochondrial)	923	0.24982541799545288	0.1534043	Yes	
row_14	BLVRA	BLVRA	BLVRA	biliverdin reductase A	989	0.24253927171230316	0.1592679	Yes	
