NAME	PROBE	DESCRIPTION<br>(from dataset)	GENE SYMBOL	GENE_TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	UBC	UBC	UBC	ubiquitin C	33	0.5215487480163574	0.014801461	Yes	
row_1	ACADS	ACADS	ACADS	acyl-Coenzyme A dehydrogenase, C-2 to C-3 short chain	135	0.4328177571296692	0.021749612	Yes	
row_2	TALDO1	TALDO1	TALDO1	transaldolase 1	139	0.4296984374523163	0.03569741	Yes	
row_3	LPCAT3	LPCAT3	null	null	201	0.4057333469390869	0.04465168	Yes	
row_4	GPD2	GPD2	GPD2	glycerol-3-phosphate dehydrogenase 2 (mitochondrial)	208	0.4040926992893219	0.05753795	Yes	
row_5	HSPB8	HSPB8	HSPB8	heat shock 22kDa protein 8	249	0.38998645544052124	0.06749508	Yes	
row_6	REEP6	REEP6	REEP6	receptor accessory protein 6	369	0.35538914799690247	0.07058621	Yes	
row_7	CD302	CD302	CD302	CD302 molecule	408	0.3450622260570526	0.07920734	Yes	
row_8	SOD1	SOD1	SOD1	superoxide dismutase 1, soluble (amyotrophic lateral sclerosis 1 (adult))	490	0.3260122537612915	0.08408408	Yes	
row_9	STOM	STOM	STOM	stomatin	534	0.31531569361686707	0.09136222	Yes	
row_10	SQRDL	SQRDL	SQRDL	sulfide quinone reductase-like (yeast)	553	0.3121693432331085	0.1003485	Yes	
row_11	AGPAT3	AGPAT3	AGPAT3	1-acylglycerol-3-phosphate O-acyltransferase 3	601	0.3018832206726074	0.10689394	Yes	
row_12	RIOK3	RIOK3	RIOK3	RIO kinase 3 (yeast)	616	0.29937928915023804	0.11574849	Yes	
row_13	CD36	CD36	CD36	CD36 molecule (thrombospondin receptor)	660	0.2914324998855591	0.122239314	Yes	
row_14	SULT1A1	SULT1A1	SULT1A1	sulfotransferase family, cytosolic, 1A, phenol-preferring, member 1	700	0.2818658649921417	0.12870467	Yes	
row_15	APLP2	APLP2	APLP2	amyloid beta (A4) precursor-like protein 2	769	0.2720837891101837	0.13274579	Yes	
row_16	SCP2	SCP2	SCP2	sterol carrier protein 2	871	0.2579653263092041	0.13392983	Yes	
row_17	PQLC3	PQLC3	PQLC3	PQ loop repeat containing 3	910	0.2520590126514435	0.13948506	Yes	
row_18	MDH2	MDH2	MDH2	malate dehydrogenase 2, NAD (mitochondrial)	923	0.24982541799545288	0.146851	Yes	
