NAME	PROBE	DESCRIPTION<br>(from dataset)	GENE SYMBOL	GENE_TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	PLA2G4A	PLA2G4A	PLA2G4A	phospholipase A2, group IVA (cytosolic, calcium-dependent)	125	1.2037934064865112	0.011796775	No	
row_1	PDP1	PDP1	null	null	371	0.9444400668144226	0.01043098	No	
row_2	ADAM9	ADAM9	ADAM9	ADAM metallopeptidase domain 9 (meltrin gamma)	428	0.9046453237533569	0.022038499	No	
row_3	USP8	USP8	USP8	ubiquitin specific peptidase 8	821	0.7260986566543579	0.00626816	No	
row_4	S100A9	S100A9	S100A9	S100 calcium binding protein A9	932	0.6950157284736633	0.010344468	No	
row_5	CD59	CD59	CD59	CD59 molecule, complement regulatory protein	1066	0.6530102491378784	0.012031272	No	
row_6	CA2	CA2	CA2	carbonic anhydrase II	1103	0.6436219215393066	0.020567313	No	
row_7	PSEN1	PSEN1	PSEN1	presenilin 1 (Alzheimer disease 3)	1197	0.6184984445571899	0.024548292	No	
row_8	CASP7	CASP7	CASP7	caspase 7, apoptosis-related cysteine peptidase	1200	0.6183077692985535	0.03510397	No	
row_9	CDA	CDA	CDA	cytidine deaminase	1242	0.6104615926742554	0.04270472	No	
row_10	PPP2CB	PPP2CB	PPP2CB	protein phosphatase 2 (formerly 2A), catalytic subunit, beta isoform	1289	0.600926399230957	0.049779028	No	
row_11	CASP3	CASP3	CASP3	caspase 3, apoptosis-related cysteine peptidase	1523	0.5573333501815796	0.04258151	No	
row_12	MAFF	MAFF	MAFF	v-maf musculoaponeurotic fibrosarcoma oncogene homolog F (avian)	1582	0.5467197895050049	0.047850307	No	
row_13	VCPIP1	VCPIP1	VCPIP1	valosin containing protein (p97)/p47 complex interacting protein 1	1625	0.5392630100250244	0.054146633	No	
row_14	FDX1	FDX1	FDX1	ferredoxin 1	1627	0.5387032628059387	0.06339698	No	
row_15	SERPINA1	SERPINA1	SERPINA1	serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 1	1764	0.5182356238365173	0.06253456	No	
row_16	GMFB	GMFB	GMFB	glia maturation factor, beta	1800	0.5123932957649231	0.068871886	No	
row_17	C2	C2	C2	complement component 2	1890	0.49568837881088257	0.07101669	No	
row_18	LGALS3	LGALS3	LGALS3	lectin, galactoside-binding, soluble, 3 (galectin 3)	1984	0.48337045311927795	0.07265919	No	
row_19	LAMP2	LAMP2	LAMP2	lysosomal-associated membrane protein 2	2157	0.4602543115615845	0.068191074	No	
row_20	DGKH	DGKH	DGKH	diacylglycerol kinase, eta	2227	0.45181331038475037	0.07102231	No	
row_21	CD55	CD55	CD55	CD55 molecule, decay accelerating factor for complement (Cromer blood group)	2283	0.443407267332077	0.07472007	No	
row_22	S100A13	S100A13	S100A13	S100 calcium binding protein A13	2382	0.4294288158416748	0.07506764	No	
row_23	GNAI3	GNAI3	GNAI3	guanine nucleotide binding protein (G protein), alpha inhibiting activity polypeptide 3	2495	0.414840430021286	0.07415074	No	
row_24	CFB	CFB	CFB	complement factor B	2528	0.4117811918258667	0.078963764	No	
row_25	F3	F3	F3	coagulation factor III (thromboplastin, tissue factor)	2539	0.41025403141975403	0.08534064	No	
row_26	GPD2	GPD2	GPD2	glycerol-3-phosphate dehydrogenase 2 (mitochondrial)	2935	0.36428868770599365	0.06309207	No	
row_27	ANXA5	ANXA5	ANXA5	annexin A5	3029	0.3525632619857788	0.062470853	No	
row_28	SERPINE1	SERPINE1	SERPINE1	serpin peptidase inhibitor, clade E (nexin, plasminogen activator inhibitor type 1), member 1	3100	0.34509027004241943	0.06338289	No	
