NAME	PROBE	DESCRIPTION<br>(from dataset)	GENE SYMBOL	GENE_TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	CDKN1A	CDKN1A	CDKN1A	cyclin-dependent kinase inhibitor 1A (p21, Cip1)	149	1.151888370513916	0.02269278	No	
row_1	SLC2A1	SLC2A1	SLC2A1	solute carrier family 2 (facilitated glucose transporter), member 1	295	0.9990924000740051	0.04124036	No	
row_2	CAB39L	CAB39L	CAB39L	calcium binding protein 39-like	427	0.9049121141433716	0.0580634	No	
row_3	MAPK1	MAPK1	MAPK1	mitogen-activated protein kinase 1	893	0.7078209519386292	0.045120265	No	
row_4	SQSTM1	SQSTM1	SQSTM1	sequestosome 1	1054	0.656197726726532	0.052639164	No	
row_5	MAPK8	MAPK8	MAPK8	mitogen-activated protein kinase 8	1055	0.6560019254684448	0.07167229	No	
row_6	TRIB3	TRIB3	TRIB3	tribbles homolog 3 (Drosophila)	1220	0.6132091283798218	0.077655934	No	
row_7	PPP2R1B	PPP2R1B	PPP2R1B	protein phosphatase 2 (formerly 2A), regulatory subunit A (PR 65), beta isoform	1400	0.5805197358131409	0.081611134	No	
row_8	VAV3	VAV3	VAV3	vav 3 oncogene	1434	0.5760143995285034	0.095947534	No	
row_9	PTEN	PTEN	PTEN	phosphatase and tensin homolog (mutated in multiple advanced cancers 1)	1584	0.5462014079093933	0.101067014	No	
row_10	NCK1	NCK1	NCK1	NCK adaptor protein 1	1702	0.5277246832847595	0.1079544	No	
row_11	PDK1	PDK1	PDK1	pyruvate dehydrogenase kinase, isozyme 1	1918	0.4904635548591614	0.10670475	No	
row_12	CDK1	CDK1	null	null	2018	0.4792063236236572	0.11348042	No	
row_13	GSK3B	GSK3B	GSK3B	glycogen synthase kinase 3 beta	2478	0.41672003269195557	0.09252332	No	
row_14	PRKAR2A	PRKAR2A	PRKAR2A	protein kinase, cAMP-dependent, regulatory, type II, alpha	2632	0.4000346064567566	0.09311395	No	
row_15	UBE2D3	UBE2D3	UBE2D3	ubiquitin-conjugating enzyme E2D 3 (UBC4/5 homolog, yeast)	2672	0.3956654965877533	0.10178574	No	
row_16	RAC1	RAC1	RAC1	ras-related C3 botulinum toxin substrate 1 (rho family, small GTP binding protein Rac1)	3077	0.3480864465236664	0.0827973	No	
row_17	TBK1	TBK1	TBK1	TANK-binding kinase 1	3098	0.3451656103134155	0.09137189	No	
