NAME	PROBE	DESCRIPTION<br>(from dataset)	GENE SYMBOL	GENE_TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	PLA2G4A	PLA2G4A	PLA2G4A	phospholipase A2, group IVA (cytosolic, calcium-dependent)	125	1.2037934064865112	0.009186763	Yes	
row_1	CDKN1A	CDKN1A	CDKN1A	cyclin-dependent kinase inhibitor 1A (p21, Cip1)	149	1.151888370513916	0.024976127	Yes	
row_2	LGALS3BP	LGALS3BP	LGALS3BP	lectin, galactoside-binding, soluble, 3 binding protein	176	1.11842679977417	0.040041093	Yes	
row_3	IFI27	IFI27	IFI27	interferon, alpha-inducible protein 27	192	1.0998884439468384	0.055622	Yes	
row_4	ICAM1	ICAM1	ICAM1	intercellular adhesion molecule 1 (CD54), human rhinovirus receptor	219	1.0712958574295044	0.069972746	Yes	
row_5	NAMPT	NAMPT	null	null	309	0.9848976135253906	0.07845034	Yes	
row_6	BPGM	BPGM	BPGM	2,3-bisphosphoglycerate mutase	374	0.943486750125885	0.08811146	Yes	
row_7	RIPK2	RIPK2	RIPK2	receptor-interacting serine-threonine kinase 2	463	0.8813292980194092	0.09509203	Yes	
row_8	MTHFD2	MTHFD2	MTHFD2	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2, methenyltetrahydrofolate cyclohydrolase	568	0.824573814868927	0.10005345	Yes	
row_9	TNFAIP6	TNFAIP6	TNFAIP6	tumor necrosis factor, alpha-induced protein 6	598	0.8129713535308838	0.11027226	Yes	
row_10	RTP4	RTP4	RTP4	receptor transporter protein 4	708	0.7669405937194824	0.1139981	Yes	
row_11	ST3GAL5	ST3GAL5	ST3GAL5	ST3 beta-galactoside alpha-2,3-sialyltransferase 5	806	0.7309760451316833	0.11804826	Yes	
row_12	CXCL10	CXCL10	CXCL10	chemokine (C-X-C motif) ligand 10	811	0.7289108633995056	0.1288043	Yes	
row_13	WARS	WARS	WARS	tryptophanyl-tRNA synthetase	877	0.7106677889823914	0.13486487	Yes	
row_14	SPPL2A	SPPL2A	SPPL2A	-	909	0.7025776505470276	0.1432659	Yes	
row_15	ARL4A	ARL4A	ARL4A	ADP-ribosylation factor-like 4A	963	0.6830319166183472	0.149777	Yes	
row_16	ARID5B	ARID5B	ARID5B	AT rich interactive domain 5B (MRF1-like)	987	0.6742451190948486	0.15832824	Yes	
row_17	PSMA3	PSMA3	PSMA3	proteasome (prosome, macropain) subunit, alpha type, 3	1031	0.6617052555084229	0.16524057	Yes	
row_18	LATS2	LATS2	LATS2	LATS, large tumor suppressor, homolog 2 (Drosophila)	1114	0.6421889662742615	0.1690319	Yes	
row_19	MT2A	MT2A	MT2A	metallothionein 2A	1161	0.6288604736328125	0.17522919	Yes	
row_20	CASP7	CASP7	CASP7	caspase 7, apoptosis-related cysteine peptidase	1200	0.6183077692985535	0.18184611	Yes	
row_21	CASP3	CASP3	CASP3	caspase 3, apoptosis-related cysteine peptidase	1523	0.5573333501815796	0.16696529	No	
row_22	SOD2	SOD2	SOD2	superoxide dismutase 2, mitochondrial	1581	0.5469189882278442	0.17112398	No	
row_23	BATF2	BATF2	BATF2	basic leucine zipper transcription factor, ATF-like 2	1643	0.5371493101119995	0.17484486	No	
row_24	FPR1	FPR1	FPR1	formyl peptide receptor 1	1953	0.4863055348396301	0.15982944	No	
row_25	PSMA2	PSMA2	PSMA2	proteasome (prosome, macropain) subunit, alpha type, 2	2016	0.4793054163455963	0.16260132	No	
row_26	CFB	CFB	CFB	complement factor B	2528	0.4117811918258667	0.13182312	No	
row_27	TDRD7	TDRD7	TDRD7	tudor domain containing 7	2535	0.410720556974411	0.13761248	No	
row_28	AUTS2	AUTS2	AUTS2	autism susceptibility candidate 2	2815	0.3777671158313751	0.12312557	No	
row_29	APOL6	APOL6	APOL6	apolipoprotein L, 6	2849	0.3737732172012329	0.12639906	No	
row_30	FAS	FAS	FAS	Fas (TNF receptor superfamily, member 6)	2874	0.3713730275630951	0.13028817	No	
