NAME	PROBE	DESCRIPTION<br>(from dataset)	GENE SYMBOL	GENE_TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	PTCH1	PTCH1	PTCH1	patched homolog 1 (Drosophila)	142	0.42918771505355835	0.057331886	No	
row_1	GNAI1	GNAI1	GNAI1	guanine nucleotide binding protein (G protein), alpha inhibiting activity polypeptide 1	1221	0.21516691148281097	0.013849818	No	
row_2	JAG2	JAG2	JAG2	jagged 2	1247	0.21155187487602234	0.045337062	No	
row_3	CCND2	CCND2	CCND2	cyclin D2	2786	0.0959734246134758	-0.049894694	No	
row_4	MAML1	MAML1	MAML1	mastermind-like 1 (Drosophila)	2913	0.08874695003032684	-0.044972055	No	
row_5	AXIN1	AXIN1	AXIN1	axin 1	2972	0.08525212109088898	-0.03572116	No	
row_6	CTNNB1	CTNNB1	CTNNB1	catenin (cadherin-associated protein), beta 1, 88kDa	3672	0.04925837367773056	-0.07811546	No	
row_7	HDAC11	HDAC11	HDAC11	histone deacetylase 11	4022	0.03274000436067581	-0.09800078	No	
row_8	CUL1	CUL1	CUL1	cullin 1	4271	0.023451654240489006	-0.11210197	No	
row_9	NUMB	NUMB	NUMB	numb homolog (Drosophila)	4880	-0.0016694458900019526	-0.15545483	No	
row_10	PPARD	PPARD	PPARD	peroxisome proliferative activated receptor, delta	4883	-0.0018305127741768956	-0.15531033	No	
row_11	PSEN2	PSEN2	PSEN2	presenilin 2 (Alzheimer disease 4)	5187	-0.013804562389850616	-0.17487466	No	
row_12	JAG1	JAG1	JAG1	jagged 1 (Alagille syndrome)	5461	-0.023767882958054543	-0.1907195	No	
row_13	FZD8	FZD8	FZD8	frizzled homolog 8 (Drosophila)	5987	-0.04524288699030876	-0.22126345	No	
row_14	RBPJ	RBPJ	null	null	6209	-0.05309049412608147	-0.22876509	No	
row_15	FRAT1	FRAT1	FRAT1	frequently rearranged in advanced T-cell lymphomas	6376	-0.059851083904504776	-0.23125769	No	
row_16	KAT2A	KAT2A	null	null	6515	-0.06482423841953278	-0.23095931	No	
row_17	MYC	MYC	MYC	v-myc myelocytomatosis viral oncogene homolog (avian)	6888	-0.07780156284570694	-0.24540563	No	
row_18	NOTCH1	NOTCH1	NOTCH1	Notch homolog 1, translocation-associated (Drosophila)	6917	-0.07858458906412125	-0.23505157	No	
row_19	ADAM17	ADAM17	ADAM17	ADAM metallopeptidase domain 17 (tumor necrosis factor, alpha, converting enzyme)	7663	-0.10561894625425339	-0.27187926	No	
row_20	NCSTN	NCSTN	NCSTN	nicastrin	8906	-0.14875300228595734	-0.33757406	No	
row_21	DVL2	DVL2	DVL2	dishevelled, dsh homolog 2 (Drosophila)	9006	-0.15173876285552979	-0.32080486	No	
row_22	LEF1	LEF1	LEF1	lymphoid enhancer-binding factor 1	9189	-0.15880359709262848	-0.30887836	No	
row_23	SKP2	SKP2	SKP2	S-phase kinase-associated protein 2 (p45)	10519	-0.20947976410388947	-0.37126085	No	
row_24	HEY2	HEY2	HEY2	hairy/enhancer-of-split related with YRPW motif 2	11583	-0.25778865814208984	-0.40696177	Yes	
row_25	HEY1	HEY1	HEY1	hairy/enhancer-of-split related with YRPW motif 1	11679	-0.26148101687431335	-0.37264135	Yes	
row_26	HDAC5	HDAC5	HDAC5	histone deacetylase 5	11837	-0.2695211172103882	-0.34150374	Yes	
row_27	DLL1	DLL1	DLL1	delta-like 1 (Drosophila)	12116	-0.28610533475875854	-0.31643718	Yes	
row_28	AXIN2	AXIN2	AXIN2	axin 2 (conductin, axil)	12161	-0.2893514037132263	-0.27407378	Yes	
row_29	TCF7	TCF7	TCF7	transcription factor 7 (T-cell specific, HMG-box)	13295	-0.3847135305404663	-0.2948288	Yes	
row_30	HDAC2	HDAC2	HDAC2	histone deacetylase 2	13344	-0.3922482132911682	-0.23656493	Yes	
row_31	CSNK1E	CSNK1E	CSNK1E	casein kinase 1, epsilon	13364	-0.39445650577545166	-0.17587331	Yes	
row_32	FZD1	FZD1	FZD1	frizzled homolog 1 (Drosophila)	13470	-0.4110020101070404	-0.118748106	Yes	
row_33	NOTCH4	NOTCH4	NOTCH4	Notch homolog 4 (Drosophila)	13691	-0.45727068185806274	-0.062593706	Yes	
row_34	NCOR2	NCOR2	NCOR2	nuclear receptor co-repressor 2	13863	-0.5264744162559509	0.007962662	Yes	
