NAME	PROBE	DESCRIPTION<br>(from dataset)	GENE SYMBOL	GENE_TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	PSMB10	PSMB10	PSMB10	proteasome (prosome, macropain) subunit, beta type, 10	35	1.1085048913955688	0.023309816	Yes	
row_1	IRF8	IRF8	IRF8	interferon regulatory factor 8	225	0.8840793967247009	0.030263739	Yes	
row_2	TMEM176B	TMEM176B	TMEM176B	transmembrane protein 176B	266	0.857768714427948	0.047367945	Yes	
row_3	GCH1	GCH1	GCH1	GTP cyclohydrolase 1 (dopa-responsive dystonia)	274	0.854397177696228	0.066777445	Yes	
row_4	PC	PC	PC	pyruvate carboxylase	311	0.830853283405304	0.08354323	Yes	
row_5	CFB	CFB	CFB	complement factor B	344	0.8138008117675781	0.1002005	Yes	
row_6	BLVRB	BLVRB	BLVRB	biliverdin reductase B (flavin reductase (NADPH))	459	0.7615689635276794	0.10971672	Yes	
row_7	APOE	APOE	APOE	apolipoprotein E	463	0.7602057456970215	0.12721966	Yes	
row_8	ACP2	ACP2	ACP2	acid phosphatase 2, lysosomal	488	0.7517864108085632	0.14300935	Yes	
row_9	SLC46A3	SLC46A3	null	null	632	0.699118435382843	0.14897498	Yes	
row_10	GSR	GSR	GSR	glutathione reductase	756	0.6531417965888977	0.15531373	Yes	
row_11	KYNU	KYNU	KYNU	kynureninase (L-kynurenine hydrolase)	815	0.6303832530975342	0.1658175	Yes	
row_12	FBP1	FBP1	FBP1	fructose-1,6-bisphosphatase 1	913	0.6027194261550903	0.17285916	Yes	
row_13	PTGDS	PTGDS	PTGDS	prostaglandin D2 synthase 21kDa (brain)	1020	0.5762569308280945	0.17863384	Yes	
row_14	SLC6A6	SLC6A6	SLC6A6	solute carrier family 6 (neurotransmitter transporter, taurine), member 6	1152	0.5413938760757446	0.18178995	Yes	
row_15	GCLC	GCLC	GCLC	glutamate-cysteine ligase, catalytic subunit	1158	0.538135826587677	0.19397217	Yes	
row_16	GSTM4	GSTM4	GSTM4	glutathione S-transferase M4	1321	0.5046950578689575	0.19403346	Yes	
row_17	VNN1	VNN1	VNN1	vanin 1	1340	0.5007315278053284	0.20440473	Yes	
row_18	TMBIM6	TMBIM6	null	null	1359	0.49846091866493225	0.21472307	Yes	
row_19	NMT1	NMT1	NMT1	N-myristoyltransferase 1	1390	0.4932432472705841	0.22405294	Yes	
row_20	SPINT2	SPINT2	SPINT2	serine peptidase inhibitor, Kunitz type, 2	1391	0.4932411015033722	0.2355499	Yes	
row_21	PPARD	PPARD	PPARD	peroxisome proliferative activated receptor, delta	1548	0.46502363681793213	0.23511992	Yes	
row_22	JUP	JUP	JUP	junction plakoglobin	1630	0.45295798778533936	0.23982659	Yes	
row_23	CD36	CD36	CD36	CD36 molecule (thrombospondin receptor)	1734	0.43779438734054565	0.24259058	Yes	
row_24	BCAT1	BCAT1	BCAT1	branched chain aminotransferase 1, cytosolic	1776	0.4312427341938019	0.24968064	Yes	
row_25	PGD	PGD	PGD	phosphogluconate dehydrogenase	1952	0.40305718779563904	0.24643373	No	
row_26	CNDP2	CNDP2	CNDP2	CNDP dipeptidase 2 (metallopeptidase M20 family)	2224	0.3665417432785034	0.23540078	No	
row_27	ATP2A2	ATP2A2	ATP2A2	ATPase, Ca++ transporting, cardiac muscle, slow twitch 2	2266	0.3593686819076538	0.24081554	No	
row_28	PTGES3	PTGES3	PTGES3	prostaglandin E synthase 3 (cytosolic)	2365	0.346037358045578	0.24180195	No	
row_29	CYP27A1	CYP27A1	CYP27A1	cytochrome P450, family 27, subfamily A, polypeptide 1	2451	0.33328384160995483	0.24343018	No	
row_30	LPIN2	LPIN2	LPIN2	lipin 2	2547	0.32160893082618713	0.2440639	No	
row_31	ELOVL5	ELOVL5	ELOVL5	ELOVL family member 5, elongation of long chain fatty acids (FEN1/Elo2, SUR4/Elo3-like, yeast)	2936	0.27744337916374207	0.22250222	No	
row_32	DDAH2	DDAH2	DDAH2	dimethylarginine dimethylaminohydrolase 2	3034	0.2671548128128052	0.22172219	No	
row_33	AP4B1	AP4B1	AP4B1	adaptor-related protein complex 4, beta 1 subunit	3036	0.26671159267425537	0.22786674	No	
row_34	ACO2	ACO2	ACO2	aconitase 2, mitochondrial	3131	0.2561342120170593	0.22704655	No	
row_35	LCAT	LCAT	LCAT	lecithin-cholesterol acyltransferase	3290	0.24084317684173584	0.22124664	No	
row_36	ALDH2	ALDH2	ALDH2	aldehyde dehydrogenase 2 family (mitochondrial)	3417	0.22746014595031738	0.21744645	No	
row_37	MARCH6	MARCH6	MARCH6	membrane-associated ring finger (C3HC4) 6	3562	0.2149285227060318	0.21205387	No	
row_38	CSAD	CSAD	CSAD	cysteine sulfinic acid decarboxylase	3629	0.20887090265750885	0.21215469	No	
row_39	NINJ1	NINJ1	NINJ1	ninjurin 1	3824	0.1912095993757248	0.20259729	No	
row_40	ECH1	ECH1	ECH1	enoyl Coenzyme A hydratase 1, peroxisomal	3972	0.17645040154457092	0.19609109	No	
row_41	ACOX3	ACOX3	ACOX3	acyl-Coenzyme A oxidase 3, pristanoyl	4133	0.16244947910308838	0.18831944	No	
row_42	CA2	CA2	CA2	carbonic anhydrase II	4180	0.1584109365940094	0.18868887	No	
row_43	ASL	ASL	ASL	argininosuccinate lyase	4184	0.15804140269756317	0.19215594	No	
row_44	KARS	KARS	KARS	lysyl-tRNA synthetase	4252	0.15315091609954834	0.19088575	No	
row_45	CBR1	CBR1	CBR1	carbonyl reductase 1	4451	0.13912037014961243	0.17982526	No	
row_46	SLC1A5	SLC1A5	SLC1A5	solute carrier family 1 (neutral amino acid transporter), member 5	4726	0.11855010688304901	0.16279514	No	
row_47	DDT	DDT	DDT	D-dopachrome tautomerase	4747	0.11664848774671555	0.16406934	No	
row_48	DHPS	DHPS	DHPS	deoxyhypusine synthase	5371	0.06932991743087769	0.12068065	No	
row_49	SERTAD1	SERTAD1	SERTAD1	SERTA domain containing 1	5628	0.05104915425181389	0.10337746	No	
row_50	UPP1	UPP1	UPP1	uridine phosphorylase 1	5683	0.04646098613739014	0.10055953	No	
row_51	TMEM97	TMEM97	TMEM97	transmembrane protein 97	5684	0.04635072499513626	0.10163992	No	
row_52	SMOX	SMOX	SMOX	spermine oxidase	5823	0.03588400408625603	0.09250741	No	
row_53	GART	GART	GART	phosphoribosylglycinamide formyltransferase, phosphoribosylglycinamide synthetase, phosphoribosylaminoimidazole synthetase	5925	0.028415007516741753	0.085873626	No	
row_54	ACOX1	ACOX1	ACOX1	acyl-Coenzyme A oxidase 1, palmitoyl	5957	0.02642434649169445	0.08425015	No	
row_55	IGFBP4	IGFBP4	IGFBP4	insulin-like growth factor binding protein 4	6174	0.011957741342484951	0.06892532	No	
