NAME	PROBE	DESCRIPTION<br>(from dataset)	GENE SYMBOL	GENE_TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	CAPN5	CAPN5	CAPN5	calpain 5	8	1.3651622533798218	0.040688284	Yes	
row_1	C2	C2	C2	complement component 2	23	1.1706780195236206	0.07506604	Yes	
row_2	CFB	CFB	CFB	complement factor B	344	0.8138008117675781	0.076627955	Yes	
row_3	SERPINA1	SERPINA1	SERPINA1	serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 1	406	0.7846959233283997	0.095955305	Yes	
row_4	LTA4H	LTA4H	LTA4H	leukotriene A4 hydrolase	438	0.7718329429626465	0.117053516	Yes	
row_5	C1QA	C1QA	C1QA	complement component 1, q subcomponent, A chain	440	0.7717620134353638	0.14030926	Yes	
row_6	ITGB3	ITGB3	ITGB3	integrin, beta 3 (platelet glycoprotein IIIa, antigen CD61)	513	0.7405989766120911	0.15751183	Yes	
row_7	SERPING1	SERPING1	SERPING1	serpin peptidase inhibitor, clade G (C1 inhibitor), member 1, (angioedema, hereditary)	515	0.7401705384254456	0.17981267	Yes	
row_8	C1S	C1S	C1S	complement component 1, s subcomponent	564	0.7232983708381653	0.19822003	Yes	
row_9	APOC1	APOC1	APOC1	apolipoprotein C-I	604	0.7098402380943298	0.2168685	Yes	
row_10	CTSH	CTSH	CTSH	cathepsin H	720	0.6667851209640503	0.2287444	Yes	
row_11	PLEK	PLEK	PLEK	pleckstrin	778	0.6449586749076843	0.24413593	Yes	
row_12	C1R	C1R	C1R	complement component 1, r subcomponent	867	0.6154189705848694	0.2564029	Yes	
row_13	LGMN	LGMN	LGMN	legumain	971	0.588919460773468	0.26678905	Yes	
row_14	A2M	A2M	A2M	alpha-2-macroglobulin	1066	0.5637307167053223	0.27706173	Yes	
row_15	CTSB	CTSB	CTSB	cathepsin B	1202	0.5264697670936584	0.2832566	Yes	
row_16	APOC2	APOC2	APOC2	apolipoprotein C-II	1205	0.5262118577957153	0.2990182	Yes	
