NAME	PROBE	DESCRIPTION<br>(from dataset)	GENE SYMBOL	GENE_TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	DBP	DBP	DBP	D site of albumin promoter (albumin D-box) binding protein	18	1.214242935180664	0.025543295	No	
row_1	FZD2	FZD2	FZD2	frizzled homolog 2 (Drosophila)	466	0.7587977647781372	0.010038915	No	
row_2	ITGB3	ITGB3	ITGB3	integrin, beta 3 (platelet glycoprotein IIIa, antigen CD61)	513	0.7405989766120911	0.023089467	No	
row_3	KALRN	KALRN	KALRN	kalirin, RhoGEF kinase	769	0.6485418081283569	0.01901249	No	
row_4	ERBB2	ERBB2	ERBB2	v-erb-b2 erythroblastic leukemia viral oncogene homolog 2, neuro/glioblastoma derived oncogene homolog (avian)	804	0.6344521641731262	0.030583018	No	
row_5	PRDM2	PRDM2	PRDM2	PR domain containing 2, with ZNF domain	813	0.631247341632843	0.043960225	No	
row_6	RXRA	RXRA	RXRA	retinoid X receptor, alpha	1074	0.5613434910774231	0.037594505	No	
row_7	MAPK14	MAPK14	MAPK14	mitogen-activated protein kinase 14	1128	0.5465407967567444	0.045849547	No	
row_8	ATXN1	ATXN1	ATXN1	ataxin 1	1196	0.5285417437553406	0.05269571	No	
row_9	PEX14	PEX14	PEX14	peroxisomal biogenesis factor 14	1381	0.49528053402900696	0.0503577	No	
row_10	ZMIZ1	ZMIZ1	null	null	1386	0.49458974599838257	0.061002683	No	
row_11	ATP2B4	ATP2B4	ATP2B4	ATPase, Ca++ transporting, plasma membrane 4	1852	0.41838476061820984	0.03667301	No	
row_12	ATRX	ATRX	ATRX	alpha thalassemia/mental retardation syndrome X-linked (RAD54 homolog, S. cerevisiae)	2128	0.3798840045928955	0.025212595	No	
row_13	NIPBL	NIPBL	NIPBL	Nipped-B homolog (Drosophila)	2167	0.3756200671195984	0.030772304	No	
row_14	NFKB1	NFKB1	NFKB1	nuclear factor of kappa light polypeptide gene enhancer in B-cells 1 (p105)	2226	0.3659173846244812	0.034673266	No	
row_15	PIK3CD	PIK3CD	PIK3CD	phosphoinositide-3-kinase, catalytic, delta polypeptide	2574	0.31878843903541565	0.016662912	No	
row_16	DYRK1A	DYRK1A	DYRK1A	dual-specificity tyrosine-(Y)-phosphorylation regulated kinase 1A	2801	0.2927589416503906	0.0068148533	No	
row_17	PAPD7	PAPD7	null	null	3048	0.2654179334640503	-0.0050818822	No	
row_18	SNAI2	SNAI2	SNAI2	snail homolog 2 (Drosophila)	3411	0.22777192294597626	-0.026187515	No	
row_19	PPARG	PPARG	PPARG	peroxisome proliferative activated receptor, gamma	3683	0.20466655492782593	-0.04123259	No	
row_20	MAGI2	MAGI2	MAGI2	membrane associated guanylate kinase, WW and PDZ domain containing 2	3707	0.20229703187942505	-0.03842132	No	
row_21	SFMBT1	SFMBT1	SFMBT1	Scm-like with four mbt domains 1	3764	0.19708703458309174	-0.03810825	No	
row_22	NR3C1	NR3C1	NR3C1	nuclear receptor subfamily 3, group C, member 1 (glucocorticoid receptor)	3839	0.18895667791366577	-0.039274737	No	
row_23	GRK5	GRK5	GRK5	G protein-coupled receptor kinase 5	3866	0.1862921267747879	-0.037033927	No	
row_24	SDC2	SDC2	SDC2	syndecan 2 (heparan sulfate proteoglycan 1, cell surface-associated, fibroglycan)	3948	0.17872962355613708	-0.038931996	No	
row_25	SLC22A18	SLC22A18	SLC22A18	solute carrier family 22 (organic cation transporter), member 18	4031	0.1717836856842041	-0.041055825	No	
row_26	ACVR2A	ACVR2A	ACVR2A	activin A receptor, type IIA	4128	0.1628902107477188	-0.04438724	No	
