NAME	PROBE	DESCRIPTION<br>(from dataset)	GENE SYMBOL	GENE_TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	LFNG	LFNG	LFNG	lunatic fringe homolog (Drosophila)	378	0.7967137694358826	0.056007005	No	
row_1	ARRB1	ARRB1	ARRB1	arrestin, beta 1	391	0.7923628091812134	0.13780423	No	
row_2	PPARD	PPARD	PPARD	peroxisome proliferative activated receptor, delta	1548	0.46502363681793213	0.10342338	No	
row_3	DTX2	DTX2	DTX2	deltex homolog 2 (Drosophila)	1575	0.4612114727497101	0.14967169	No	
row_4	NOTCH1	NOTCH1	NOTCH1	Notch homolog 1, translocation-associated (Drosophila)	2675	0.3056860566139221	0.10275628	No	
row_5	APH1A	APH1A	APH1A	anterior pharynx defective 1 homolog A (C. elegans)	3977	0.17608827352523804	0.027837042	No	
row_6	KAT2A	KAT2A	null	null	4298	0.15047799050807953	0.020588951	No	
row_7	NOTCH3	NOTCH3	NOTCH3	Notch homolog 3 (Drosophila)	4507	0.13545973598957062	0.019805163	No	
row_8	PSENEN	PSENEN	PSENEN	presenilin enhancer 2 homolog (C. elegans)	5534	0.056279975920915604	-0.04789331	No	
row_9	FZD7	FZD7	FZD7	frizzled homolog 7 (Drosophila)	5610	0.05216144397854805	-0.04782982	No	
row_10	RBX1	RBX1	RBX1	ring-box 1	6147	0.013550006784498692	-0.084850274	No	
row_11	FZD5	FZD5	FZD5	frizzled homolog 5 (Drosophila)	6250	0.00745357945561409	-0.09138665	No	
row_12	TCF7L2	TCF7L2	TCF7L2	transcription factor 7-like 2 (T-cell specific, HMG-box)	6841	-0.03349306061863899	-0.13019876	No	
row_13	JAG1	JAG1	JAG1	jagged 1 (Alagille syndrome)	7090	-0.05136629194021225	-0.14262322	No	
row_14	DTX4	DTX4	DTX4	deltex 4 homolog (Drosophila)	8148	-0.12197638303041458	-0.20569123	No	
row_15	PSEN2	PSEN2	PSEN2	presenilin 2 (Alzheimer disease 4)	9558	-0.2165769636631012	-0.28413093	No	
row_16	SAP30	SAP30	SAP30	Sin3A-associated protein, 30kDa	9966	-0.24797387421131134	-0.2874468	No	
row_17	CUL1	CUL1	CUL1	cullin 1	10593	-0.294170081615448	-0.301647	Yes	
row_18	HEYL	HEYL	HEYL	hairy/enhancer-of-split related with YRPW motif-like	10815	-0.31124281883239746	-0.28502563	Yes	
row_19	DLL1	DLL1	DLL1	delta-like 1 (Drosophila)	10899	-0.31750327348709106	-0.25785586	Yes	
row_20	CCND1	CCND1	CCND1	cyclin D1	11597	-0.3767092525959015	-0.2685368	Yes	
row_21	NOTCH2	NOTCH2	NOTCH2	Notch homolog 2 (Drosophila)	12130	-0.4286738634109497	-0.26196554	Yes	
row_22	FZD1	FZD1	FZD1	frizzled homolog 1 (Drosophila)	12287	-0.44614920020103455	-0.22661018	Yes	
row_23	SKP1	SKP1	null	null	12359	-0.4533836841583252	-0.1844052	Yes	
row_24	MAML2	MAML2	MAML2	mastermind-like 2 (Drosophila)	12413	-0.4596081078052521	-0.14026017	Yes	
row_25	PRKCA	PRKCA	PRKCA	protein kinase C, alpha	12687	-0.4954249858856201	-0.108153954	Yes	
row_26	ST3GAL6	ST3GAL6	ST3GAL6	ST3 beta-galactoside alpha-2,3-sialyltransferase 6	13369	-0.624717652797699	-0.09181589	Yes	
row_27	FBXW11	FBXW11	FBXW11	F-box and WD-40 domain protein 11	13416	-0.6385470032691956	-0.028502405	Yes	
row_28	HES1	HES1	HES1	hairy and enhancer of split 1, (Drosophila)	13454	-0.6560928225517273	0.037286773	Yes	
