NAME	PROBE	DESCRIPTION<br>(from dataset)	GENE SYMBOL	GENE_TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	TIMM10	TIMM10	TIMM10	translocase of inner mitochondrial membrane 10 homolog (yeast)	168	0.926736056804657	0.0058064763	No	
row_1	RHOT2	RHOT2	RHOT2	ras homolog gene family, member T2	251	0.8656151294708252	0.016667252	No	
row_2	NDUFA2	NDUFA2	NDUFA2	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 2, 8kDa	424	0.781193733215332	0.019356728	No	
row_3	NDUFA8	NDUFA8	NDUFA8	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 8, 19kDa	562	0.7240603566169739	0.023476664	No	
row_4	TCIRG1	TCIRG1	TCIRG1	T-cell, immune regulator 1, ATPase, H+ transporting, lysosomal V0 subunit A3	749	0.6554669737815857	0.022708252	No	
row_5	COX8A	COX8A	COX8A	cytochrome c oxidase subunit 8A (ubiquitous)	787	0.6414140462875366	0.032480463	No	
row_6	NDUFS7	NDUFS7	NDUFS7	NADH dehydrogenase (ubiquinone) Fe-S protein 7, 20kDa (NADH-coenzyme Q reductase)	892	0.6083572506904602	0.03674818	No	
row_7	ATP6V0E1	ATP6V0E1	ATP6V0E1	ATPase, H+ transporting, lysosomal 9kDa, V0 subunit e1	985	0.5855536460876465	0.041443896	No	
row_8	ATP6V1H	ATP6V1H	ATP6V1H	ATPase, H+ transporting, lysosomal 50/57kDa, V1 subunit H	1187	0.5304804444313049	0.037159402	No	
row_9	NDUFA3	NDUFA3	NDUFA3	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 3, 9kDa	1190	0.5303141474723816	0.047313944	No	
row_10	NDUFB8	NDUFB8	NDUFB8	NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 8, 19kDa	1249	0.5173419713973999	0.053152382	No	
row_11	PDP1	PDP1	null	null	1296	0.5081839561462402	0.059683852	No	
row_12	COX6B1	COX6B1	COX6B1	cytochrome c oxidase subunit Vib polypeptide 1 (ubiquitous)	1312	0.5059587359428406	0.0684219	No	
