NAME	PROBE	DESCRIPTION<br>(from dataset)	GENE SYMBOL	GENE_TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	E2F2	E2F2	E2F2	E2F transcription factor 2	518	0.7399336099624634	-0.02006459	No	
row_1	CHMP1A	CHMP1A	null	null	819	0.6286410093307495	-0.026945973	No	
row_2	MAPK14	MAPK14	MAPK14	mitogen-activated protein kinase 14	1128	0.5465407967567444	-0.036352195	No	
row_3	PTTG1	PTTG1	PTTG1	pituitary tumor-transforming 1	1173	0.5339266061782837	-0.02690034	No	
row_4	MCM2	MCM2	MCM2	MCM2 minichromosome maintenance deficient 2, mitotin (S. cerevisiae)	1316	0.5054861903190613	-0.025233263	No	
row_5	ATF5	ATF5	ATF5	activating transcription factor 5	1326	0.5038872361183167	-0.013953083	No	
row_6	HMGN2	HMGN2	HMGN2	high-mobility group nucleosomal binding domain 2	1398	0.4923321604728699	-0.0074455026	No	
row_7	LBR	LBR	LBR	lamin B receptor	1424	0.4867209792137146	0.0022671204	No	
row_8	DDX39A	DDX39A	null	null	1432	0.48539993166923523	0.013254603	No	
row_9	MCM3	MCM3	MCM3	MCM3 minichromosome maintenance deficient 3 (S. cerevisiae)	1469	0.47838661074638367	0.021971649	No	
row_10	PBK	PBK	PBK	PDZ binding kinase	1595	0.4578390419483185	0.02374391	No	
row_11	CDC25B	CDC25B	CDC25B	cell division cycle 25B	1906	0.40987443923950195	0.010955975	No	
row_12	CCNF	CCNF	CCNF	cyclin F	1920	0.40789327025413513	0.019672533	No	
row_13	TMPO	TMPO	TMPO	thymopoietin	1984	0.39863088726997375	0.024541553	No	
row_14	CDKN2C	CDKN2C	CDKN2C	cyclin-dependent kinase inhibitor 2C (p18, inhibits CDK4)	2017	0.3950069546699524	0.031574223	No	
row_15	ATRX	ATRX	ATRX	alpha thalassemia/mental retardation syndrome X-linked (RAD54 homolog, S. cerevisiae)	2128	0.3798840045928955	0.03258878	No	
row_16	UPF1	UPF1	UPF1	UPF1 regulator of nonsense transcripts homolog (yeast)	2190	0.3719632029533386	0.03697137	No	
row_17	RAD21	RAD21	RAD21	RAD21 homolog (S. pombe)	2241	0.3631335496902466	0.04194306	No	
row_18	EWSR1	EWSR1	EWSR1	Ewing sarcoma breakpoint region 1	2283	0.35766419768333435	0.04743829	No	
row_19	ESPL1	ESPL1	ESPL1	extra spindle poles like 1 (S. cerevisiae)	2611	0.3143254220485687	0.031153943	No	
row_20	TOP2A	TOP2A	TOP2A	topoisomerase (DNA) II alpha 170kDa	2628	0.3120916187763214	0.037384	No	
row_21	KIF22	KIF22	KIF22	kinesin family member 22	2708	0.30263495445251465	0.038818587	No	
row_22	NUMA1	NUMA1	NUMA1	nuclear mitotic apparatus protein 1	2735	0.29925236105918884	0.044018943	No	
row_23	RBM14	RBM14	RBM14	RNA binding motif protein 14	2935	0.27765628695487976	0.036154334	No	
row_24	POLE	POLE	POLE	polymerase (DNA directed), epsilon	2958	0.27518483996391296	0.04107497	No	
row_25	LMNB1	LMNB1	LMNB1	lamin B1	2991	0.2716486155986786	0.045186218	No	
row_26	NASP	NASP	NASP	nuclear autoantigenic sperm protein (histone-binding)	3030	0.2674540877342224	0.04876275	No	
row_27	PAPD7	PAPD7	null	null	3048	0.2654179334640503	0.053814895	No	
row_28	INCENP	INCENP	INCENP	inner centromere protein antigens 135/155kDa	3216	0.24660593271255493	0.04753698	No	
row_29	CENPE	CENPE	CENPE	centromere protein E, 312kDa	3225	0.24598583579063416	0.052782003	No	
row_30	MTF2	MTF2	MTF2	metal response element binding transcription factor 2	3251	0.24332411587238312	0.05673041	No	
row_31	LIG3	LIG3	LIG3	ligase III, DNA, ATP-dependent	3347	0.23490674793720245	0.05540001	No	
row_32	SMC1A	SMC1A	SMC1A	structural maintenance of chromosomes 1A	3356	0.2336425632238388	0.060352713	No	
row_33	FOXN3	FOXN3	null	null	3551	0.215767964720726	0.05138526	No	
row_34	RASAL2	RASAL2	RASAL2	RAS protein activator like 2	3594	0.21135735511779785	0.053343035	No	
row_35	E2F3	E2F3	E2F3	E2F transcription factor 3	3601	0.2110040932893753	0.05790473	No	
row_36	RAD54L	RAD54L	RAD54L	RAD54-like (S. cerevisiae)	3625	0.20935124158859253	0.061193705	No	
row_37	CTCF	CTCF	CTCF	CCCTC-binding factor (zinc finger protein)	3701	0.20269568264484406	0.060551748	No	
row_38	MCM6	MCM6	MCM6	MCM6 minichromosome maintenance deficient 6 (MIS5 homolog, S. pombe) (S. cerevisiae)	3776	0.19612333178520203	0.059826702	No	
row_39	MCM5	MCM5	MCM5	MCM5 minichromosome maintenance deficient 5, cell division cycle 46 (S. cerevisiae)	3804	0.19424653053283691	0.062467705	No	
row_40	HIST1H2BK	HIST1H2BK	HIST1H2BK	histone cluster 1, H2bk	3815	0.19256700575351715	0.066302516	No	
row_41	PRPF4B	PRPF4B	PRPF4B	PRP4 pre-mRNA processing factor 4 homolog B (yeast)	3856	0.1869809776544571	0.067828126	No	
row_42	POLA2	POLA2	POLA2	polymerase (DNA directed), alpha 2 (70kD subunit)	3874	0.18543866276741028	0.070986174	No	
row_43	RPA2	RPA2	RPA2	replication protein A2, 32kDa	3904	0.18275776505470276	0.073209964	No	
row_44	TLE3	TLE3	TLE3	transducin-like enhancer of split 3 (E(sp1) homolog, Drosophila)	3964	0.17721955478191376	0.07312569	No	
row_45	SNRPD1	SNRPD1	SNRPD1	small nuclear ribonucleoprotein D1 polypeptide 16kDa	4014	0.1733660101890564	0.07367579	No	
row_46	PRIM2	PRIM2	null	null	4065	0.16884809732437134	0.074046336	No	
row_47	EXO1	EXO1	EXO1	exonuclease 1	4086	0.16658984124660492	0.076540306	No	
row_48	ORC6	ORC6	null	null	4215	0.1563267856836319	0.070954345	No	
row_49	CCNT1	CCNT1	CCNT1	cyclin T1	4226	0.15572066605091095	0.07391655	No	
row_50	CDC6	CDC6	CDC6	CDC6 cell division cycle 6 homolog (S. cerevisiae)	4265	0.15216854214668274	0.07476284	No	
row_51	RACGAP1	RACGAP1	RACGAP1	Rac GTPase activating protein 1	4266	0.1520501673221588	0.078363754	No	
row_52	BCL3	BCL3	BCL3	B-cell CLL/lymphoma 3	4290	0.15077126026153564	0.08026541	No	
row_53	CUL5	CUL5	CUL5	cullin 5	4346	0.14727544784545898	0.07976224	No	
row_54	FANCC	FANCC	FANCC	Fanconi anemia, complementation group C	4383	0.1440667361021042	0.080561794	No	
row_55	TROAP	TROAP	TROAP	trophinin associated protein (tastin)	4448	0.1392270028591156	0.079214945	No	
row_56	CHAF1A	CHAF1A	CHAF1A	chromatin assembly factor 1, subunit A (p150)	4449	0.13915519416332245	0.08251048	No	
row_57	BRCA2	BRCA2	BRCA2	breast cancer 2, early onset	4585	0.12979057431221008	0.07578813	No	
row_58	ORC5	ORC5	null	null	4593	0.12943656742572784	0.07834555	No	
row_59	GINS2	GINS2	GINS2	GINS complex subunit 2 (Psf2 homolog)	4628	0.1267397701740265	0.078879885	No	
