NAME	PROBE	DESCRIPTION<br>(from dataset)	GENE SYMBOL	GENE_TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	MXD4	MXD4	MXD4	MAX dimerization protein 4	32	1.0269675254821777	0.01928966	Yes	
row_1	FOS	FOS	FOS	v-fos FBJ murine osteosarcoma viral oncogene homolog	63	0.9053884744644165	0.03616614	Yes	
row_2	FBXW7	FBXW7	FBXW7	F-box and WD-40 domain protein 7 (archipelago homolog, Drosophila)	98	0.8262248635292053	0.051087245	Yes	
row_3	DEF6	DEF6	DEF6	differentially expressed in FDCP 6 homolog (mouse)	254	0.6790583729743958	0.054146994	Yes	
row_4	FUCA1	FUCA1	FUCA1	fucosidase, alpha-L- 1, tissue	263	0.6749404668807983	0.06776841	Yes	
row_5	ITGB4	ITGB4	ITGB4	integrin, beta 4	338	0.6494712829589844	0.07607308	Yes	
row_6	VAMP8	VAMP8	VAMP8	vesicle-associated membrane protein 8 (endobrevin)	431	0.6243265271186829	0.08254482	Yes	
row_7	DGKA	DGKA	DGKA	diacylglycerol kinase, alpha 80kDa	452	0.6180227994918823	0.094099425	Yes	
row_8	TXNIP	TXNIP	TXNIP	thioredoxin interacting protein	528	0.5943257212638855	0.101171374	Yes	
row_9	ST14	ST14	ST14	suppression of tumorigenicity 14 (colon carcinoma)	591	0.5790932774543762	0.10886452	Yes	
row_10	ADA	ADA	ADA	adenosine deaminase	775	0.5304805040359497	0.1067699	Yes	
row_11	ERCC5	ERCC5	ERCC5	me))	796	0.5222834348678589	0.11631013	Yes	
row_12	WWP1	WWP1	WWP1	WW domain containing E3 ubiquitin protein ligase 1	803	0.5189381241798401	0.12679408	Yes	
row_13	JUN	JUN	JUN	jun oncogene	832	0.5125520825386047	0.13555007	Yes	
row_14	SERTAD3	SERTAD3	SERTAD3	SERTA domain containing 3	1049	0.4686557352542877	0.1297642	Yes	
row_15	TRAFD1	TRAFD1	TRAFD1	TRAF-type zinc finger domain containing 1	1182	0.4430096447467804	0.12952349	Yes	
row_16	IFI30	IFI30	IFI30	interferon, gamma-inducible protein 30	1322	0.41435471177101135	0.1281728	Yes	
row_17	PROCR	PROCR	PROCR	protein C receptor, endothelial (EPCR)	1323	0.4142512381076813	0.13688876	Yes	
row_18	CDKN2AIP	CDKN2AIP	null	null	1341	0.40949153900146484	0.14427312	Yes	
row_19	RHBDF2	RHBDF2	RHBDF2	rhomboid 5 homolog 2 (Drosophila)	1472	0.3836919069290161	0.14292921	Yes	
row_20	TSPYL2	TSPYL2	TSPYL2	TSPY-like 2	1481	0.3816680610179901	0.1503801	Yes	
