NAME	PROBE	DESCRIPTION<br>(from dataset)	GENE SYMBOL	GENE_TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	JUNB	JUNB	JUNB	jun B proto-oncogene	900	0.4988373816013336	-0.028380176	No	
row_1	ENG	ENG	ENG	endoglin (Osler-Rendu-Weber syndrome 1)	962	0.48607560992240906	0.002567775	No	
row_2	PPP1CA	PPP1CA	PPP1CA	protein phosphatase 1, catalytic subunit, alpha isoform	1465	0.3844764828681946	-0.0055406224	No	
row_3	SMAD3	SMAD3	SMAD3	SMAD, mothers against DPP homolog 3 (Drosophila)	1698	0.3477456569671631	0.0030722967	No	
row_4	LTBP2	LTBP2	LTBP2	latent transforming growth factor beta binding protein 2	2051	0.30160561203956604	-2.8654144E-4	No	
row_5	ID2	ID2	ID2	inhibitor of DNA binding 2, dominant negative helix-loop-helix protein	2314	0.2687302231788635	4.2883647E-4	No	
row_6	TGFB1	TGFB1	TGFB1	transforming growth factor, beta 1 (Camurati-Engelmann disease)	2378	0.2620333433151245	0.014949342	No	
row_7	ARID4B	ARID4B	ARID4B	AT rich interactive domain 4B (RBP1- like)	2497	0.25007468461990356	0.024650656	No	
row_8	SPTBN1	SPTBN1	SPTBN1	spectrin, beta, non-erythrocytic 1	2602	0.2372101992368698	0.034422416	No	
row_9	SMAD6	SMAD6	SMAD6	SMAD, mothers against DPP homolog 6 (Drosophila)	2657	0.23169846832752228	0.047384493	No	
row_10	KLF10	KLF10	KLF10	Kruppel-like factor 10	2895	0.2041083723306656	0.045198496	No	
row_11	SMAD1	SMAD1	SMAD1	SMAD, mothers against DPP homolog 1 (Drosophila)	3244	0.17075802385807037	0.032616686	No	
row_12	ID1	ID1	ID1	inhibitor of DNA binding 1, dominant negative helix-loop-helix protein	3338	0.16173650324344635	0.03769288	No	
row_13	UBE2D3	UBE2D3	UBE2D3	ubiquitin-conjugating enzyme E2D 3 (UBC4/5 homolog, yeast)	3368	0.15927273035049438	0.047186382	No	
row_14	CDK9	CDK9	CDK9	cyclin-dependent kinase 9 (CDC2-related kinase)	3439	0.15277411043643951	0.053262997	No	
row_15	TRIM33	TRIM33	TRIM33	tripartite motif-containing 33	3595	0.13702447712421417	0.05209033	No	
row_16	SMAD7	SMAD7	SMAD7	SMAD, mothers against DPP homolog 7 (Drosophila)	3832	0.11933693289756775	0.043814808	No	
row_17	RAB31	RAB31	RAB31	RAB31, member RAS oncogene family	4116	0.09701045602560043	0.030541087	No	
row_18	XIAP	XIAP	null	null	4639	0.05485844612121582	-0.0029609287	No	
row_19	HDAC1	HDAC1	HDAC1	histone deacetylase 1	4706	0.04931041970849037	-0.004116974	No	
row_20	ID3	ID3	ID3	inhibitor of DNA binding 3, dominant negative helix-loop-helix protein	4738	0.047140855342149734	-0.0029170606	No	
row_21	CDKN1C	CDKN1C	CDKN1C	cyclin-dependent kinase inhibitor 1C (p57, Kip2)	4802	0.042318735271692276	-0.0043658186	No	
row_22	SKI	SKI	SKI	v-ski sarcoma viral oncogene homolog (avian)	5118	0.019307952374219894	-0.025585292	No	
