NAME	PROBE	DESCRIPTION<br>(from dataset)	GENE SYMBOL	GENE_TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	BMP2K	BMP2K	BMP2K	BMP2 inducible kinase	86	0.8438376188278198	0.0110525545	No	
row_1	CLIC2	CLIC2	CLIC2	chloride intracellular channel 2	122	0.786864161491394	0.024628554	No	
row_2	UCP2	UCP2	UCP2	uncoupling protein 2 (mitochondrial, proton carrier)	140	0.7664034962654114	0.039087966	No	
row_3	LMO2	LMO2	LMO2	LIM domain only 2 (rhombotin-like 1)	206	0.7078311443328857	0.048875596	No	
row_4	BCAM	BCAM	BCAM	basal cell adhesion molecule (Lutheran blood group)	226	0.6951625347137451	0.061731912	No	
row_5	RNF19A	RNF19A	null	null	281	0.6692327260971069	0.071525216	No	
row_6	ERMAP	ERMAP	ERMAP	erythroblast membrane-associated protein (Scianna blood group)	305	0.6620913147926331	0.08341512	No	
row_7	ACP5	ACP5	ACP5	acid phosphatase 5, tartrate resistant	346	0.6472649574279785	0.09377159	No	
row_8	MPP1	MPP1	MPP1	membrane protein, palmitoylated 1, 55kDa	547	0.5891255736351013	0.09136211	No	
row_9	ADD1	ADD1	ADD1	adducin 1 (alpha)	568	0.5843586921691895	0.10187777	No	
row_10	C3	C3	C3	complement component 3	837	0.5111444592475891	0.09295222	No	
row_11	AQP3	AQP3	AQP3	aquaporin 3 (Gill blood group)	1030	0.4729301929473877	0.08874286	No	
row_12	E2F2	E2F2	E2F2	E2F transcription factor 2	1057	0.4678003489971161	0.09643832	No	
row_13	PGLS	PGLS	PGLS	6-phosphogluconolactonase	1281	0.4218945801258087	0.08894138	No	
row_14	USP15	USP15	USP15	ubiquitin specific peptidase 15	1349	0.40701234340667725	0.092426136	No	
row_15	NR3C1	NR3C1	NR3C1	nuclear receptor subfamily 3, group C, member 1 (glucocorticoid receptor)	1408	0.39513087272644043	0.096318804	No	
row_16	BLVRB	BLVRB	BLVRB	biliverdin reductase B (flavin reductase (NADPH))	1466	0.3844464421272278	0.10006509	No	
row_17	EPB41	EPB41	EPB41	erythrocyte membrane protein band 4.1 (elliptocytosis 1, RH-linked)	1532	0.3740517497062683	0.1030198	No	
row_18	FOXJ2	FOXJ2	FOXJ2	forkhead box J2	1651	0.35388436913490295	0.10172718	No	
