NAME	PROBE	DESCRIPTION<br>(from dataset)	GENE SYMBOL	GENE_TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	SDC1	SDC1	SDC1	syndecan 1	96	1.0261881351470947	0.011895508	No	
row_1	CHST2	CHST2	CHST2	carbohydrate (N-acetylglucosamine-6-O) sulfotransferase 2	175	0.880480945110321	0.02241838	No	
row_2	HS2ST1	HS2ST1	HS2ST1	heparan sulfate 2-O-sulfotransferase 1	379	0.7216976284980774	0.02097289	No	
row_3	DSC2	DSC2	DSC2	desmocollin 2	397	0.7083466649055481	0.032751665	No	
row_4	ZNF292	ZNF292	ZNF292	zinc finger protein 292	593	0.6232044100761414	0.030076532	No	
row_5	NT5E	NT5E	NT5E	5'-nucleotidase, ecto (CD73)	596	0.6216358542442322	0.04134898	No	
row_6	AK3	AK3	AK3	adenylate kinase 3	773	0.5686941146850586	0.039048597	No	
row_7	MET	MET	MET	met proto-oncogene (hepatocyte growth factor receptor)	791	0.5644405484199524	0.04818432	No	
row_8	CHST1	CHST1	CHST1	carbohydrate (keratan sulfate Gal-6) sulfotransferase 1	1201	0.472097784280777	0.027236745	No	
row_9	PGM2	PGM2	PGM2	phosphoglucomutase 2	1224	0.46746018528938293	0.034229193	No	
row_10	TPBG	TPBG	TPBG	trophoblast glycoprotein	1416	0.4349018931388855	0.028385267	No	
row_11	SLC35A3	SLC35A3	SLC35A3	solute carrier family 35 (UDP-N-acetylglucosamine (UDP-GlcNAc) transporter), member A3	1439	0.4317246079444885	0.03472138	No	
row_12	CD44	CD44	CD44	CD44 molecule (Indian blood group)	1524	0.41875049471855164	0.036329374	No	
row_13	CITED2	CITED2	CITED2	Cbp/p300-interacting transactivator, with Glu/Asp-rich carboxy-terminal domain, 2	1541	0.41693735122680664	0.042828392	No	
row_14	GMPPA	GMPPA	GMPPA	GDP-mannose pyrophosphorylase A	1624	0.40645888447761536	0.04435547	No	
row_15	PYGL	PYGL	PYGL	phosphorylase, glycogen; liver (Hers disease, glycogen storage disease type VI)	1672	0.39999398589134216	0.048298385	No	
row_16	ANKZF1	ANKZF1	ANKZF1	ankyrin repeat and zinc finger domain containing 1	1709	0.3935045301914215	0.052918695	No	
