NAME	PROBE	DESCRIPTION<br>(from dataset)	GENE SYMBOL	GENE_TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	MET	MET	MET	met proto-oncogene (hepatocyte growth factor receptor)	22	1.1312801837921143	0.023671629	Yes	
row_1	CDKN1A	CDKN1A	CDKN1A	cyclin-dependent kinase inhibitor 1A (p21, Cip1)	90	0.9005080461502075	0.03893924	Yes	
row_2	ATP2C1	ATP2C1	ATP2C1	ATPase, Ca++ transporting, type 2C, member 1	104	0.8765124678611755	0.057572212	Yes	
row_3	FZD5	FZD5	FZD5	frizzled homolog 5 (Drosophila)	140	0.8242430090904236	0.073448665	Yes	
row_4	RNF144B	RNF144B	null	null	176	0.783004641532898	0.08840428	Yes	
row_5	ICAM1	ICAM1	ICAM1	intercellular adhesion molecule 1 (CD54), human rhinovirus receptor	217	0.7496535181999207	0.102253966	Yes	
row_6	RTP4	RTP4	RTP4	receptor transporter protein 4	243	0.7317869067192078	0.11678835	Yes	
row_7	NAMPT	NAMPT	null	null	257	0.7249310612678528	0.13203657	Yes	
row_8	LDLR	LDLR	LDLR	low density lipoprotein receptor (familial hypercholesterolemia)	429	0.6485568284988403	0.13416485	Yes	
row_9	RGS1	RGS1	RGS1	regulator of G-protein signalling 1	584	0.5932872891426086	0.13628715	Yes	
row_10	HBEGF	HBEGF	HBEGF	heparin-binding EGF-like growth factor	753	0.5481017827987671	0.13638905	Yes	
row_11	RIPK2	RIPK2	RIPK2	receptor-interacting serine-threonine kinase 2	966	0.5055227875709534	0.13236144	Yes	
row_12	TLR3	TLR3	TLR3	toll-like receptor 3	1008	0.49610328674316406	0.14047721	Yes	
row_13	IL8	IL8	IL8	interleukin 8	1028	0.49167391657829285	0.15008345	Yes	
row_14	MXD1	MXD1	MXD1	MAX dimerization protein 1	1046	0.48885589838027954	0.15977123	Yes	
row_15	PVR	PVR	PVR	poliovirus receptor	1193	0.46476075053215027	0.15960154	Yes	
row_16	EDN1	EDN1	EDN1	endothelin 1	1208	0.4622063636779785	0.168911	Yes	
row_17	AHR	AHR	AHR	aryl hydrocarbon receptor	1228	0.4580659568309784	0.17776677	Yes	
row_18	GNAI3	GNAI3	GNAI3	guanine nucleotide binding protein (G protein), alpha inhibiting activity polypeptide 3	1240	0.45557671785354614	0.18714492	Yes	
row_19	CD55	CD55	CD55	CD55 molecule, decay accelerating factor for complement (Cromer blood group)	1296	0.4472461938858032	0.19315831	Yes	
row_20	DCBLD2	DCBLD2	DCBLD2	discoidin, CUB and LCCL domain containing 2	1314	0.44543901085853577	0.20187663	Yes	
row_21	F3	F3	F3	coagulation factor III (thromboplastin, tissue factor)	1320	0.44488856196403503	0.21144958	Yes	
row_22	TNFSF9	TNFSF9	TNFSF9	tumor necrosis factor (ligand) superfamily, member 9	1404	0.43462204933166504	0.21515825	Yes	
row_23	CXCL10	CXCL10	CXCL10	chemokine (C-X-C motif) ligand 10	1502	0.42145222425460815	0.21756144	Yes	
row_24	ACVR2A	ACVR2A	ACVR2A	activin A receptor, type IIA	1620	0.4030700922012329	0.2181093	Yes	
row_25	CCRL2	CCRL2	CCRL2	chemokine (C-C motif) receptor-like 2	1640	0.4010366201400757	0.22569163	Yes	
row_26	LY6E	LY6E	LY6E	lymphocyte antigen 6 complex, locus E	1809	0.3790154457092285	0.2220179	Yes	
row_27	INHBA	INHBA	INHBA	inhibin, beta A (activin A, activin AB alpha polypeptide)	1858	0.3726361393928528	0.226871	Yes	
row_28	BST2	BST2	BST2	bone marrow stromal cell antigen 2	1878	0.37078970670700073	0.23377794	Yes	
row_29	TNFAIP6	TNFAIP6	TNFAIP6	tumor necrosis factor, alpha-induced protein 6	1931	0.3646553158760071	0.23816384	Yes	
row_30	P2RX7	P2RX7	P2RX7	purinergic receptor P2X, ligand-gated ion channel, 7	2119	0.3445861041545868	0.2323487	Yes	
row_31	IFNAR1	IFNAR1	IFNAR1	interferon (alpha, beta and omega) receptor 1	2185	0.3375208377838135	0.23518954	Yes	
row_32	ABI1	ABI1	ABI1	abl-interactor 1	2243	0.33053332567214966	0.2384523	Yes	
row_33	CXCR6	CXCR6	CXCR6	chemokine (C-X-C motif) receptor 6	2290	0.32530760765075684	0.24239306	Yes	
row_34	TNFSF15	TNFSF15	TNFSF15	tumor necrosis factor (ligand) superfamily, member 15	2323	0.3221394121646881	0.24727449	Yes	
row_35	FPR1	FPR1	FPR1	formyl peptide receptor 1	2371	0.31614482402801514	0.25093842	Yes	
row_36	PSEN1	PSEN1	PSEN1	presenilin 1 (Alzheimer disease 3)	2402	0.31248167157173157	0.25574866	Yes	
row_37	LCP2	LCP2	LCP2	lymphocyte cytosolic protein 2 (SH2 domain containing leukocyte protein of 76kDa)	2440	0.30822911858558655	0.25995827	Yes	
row_38	SLC31A2	SLC31A2	SLC31A2	solute carrier family 31 (copper transporters), member 2	2445	0.308065265417099	0.26654825	Yes	
row_39	PLAUR	PLAUR	PLAUR	plasminogen activator, urokinase receptor	2473	0.3050006628036499	0.2714082	Yes	
row_40	SRI	SRI	SRI	sorcin	2475	0.30495965480804443	0.27814558	Yes	
row_41	ADM	ADM	ADM	adrenomedullin	2502	0.3019309639930725	0.28300923	Yes	
row_42	IRAK2	IRAK2	IRAK2	interleukin-1 receptor-associated kinase 2	2593	0.2930018901824951	0.28304988	Yes	
row_43	GNA15	GNA15	GNA15	guanine nucleotide binding protein (G protein), alpha 15 (Gq class)	2624	0.28907033801078796	0.28733736	Yes	
row_44	CHST2	CHST2	CHST2	carbohydrate (N-acetylglucosamine-6-O) sulfotransferase 2	2633	0.288271427154541	0.29319638	Yes	
row_45	ATP2A2	ATP2A2	ATP2A2	ATPase, Ca++ transporting, cardiac muscle, slow twitch 2	2695	0.28265154361724854	0.29510102	Yes	
row_46	NMI	NMI	NMI	N-myc (and STAT) interactor	2789	0.27386555075645447	0.2944976	No	
row_47	EIF2AK2	EIF2AK2	EIF2AK2	eukaryotic translation initiation factor 2-alpha kinase 2	3072	0.2503264844417572	0.27971452	No	
row_48	TNFSF10	TNFSF10	TNFSF10	tumor necrosis factor (ligand) superfamily, member 10	3467	0.2154906839132309	0.25606224	No	
row_49	GCH1	GCH1	GCH1	GTP cyclohydrolase 1 (dopa-responsive dystonia)	3520	0.21089190244674683	0.2570147	No	
row_50	HAS2	HAS2	HAS2	hyaluronan synthase 2	3770	0.1874622404575348	0.24321191	No	
row_51	IFITM1	IFITM1	IFITM1	interferon induced transmembrane protein 1 (9-27)	3936	0.17485986649990082	0.2351962	No	
row_52	TPBG	TPBG	TPBG	trophoblast glycoprotein	4081	0.1639786809682846	0.22845466	No	
row_53	P2RX4	P2RX4	P2RX4	purinergic receptor P2X, ligand-gated ion channel, 4	4164	0.1582992523908615	0.22606541	No	
row_54	CSF3R	CSF3R	CSF3R	colony stimulating factor 3 receptor (granulocyte)	4186	0.1570967584848404	0.22805619	No	
row_55	SLC11A2	SLC11A2	SLC11A2	solute carrier family 11 (proton-coupled divalent metal ion transporters), member 2	4506	0.13433651626110077	0.20801006	No	
row_56	SGMS2	SGMS2	null	null	4579	0.1279916912317276	0.20566651	No	
row_57	CCL2	CCL2	CCL2	chemokine (C-C motif) ligand 2	4583	0.12732604146003723	0.20829292	No	
row_58	IRF1	IRF1	IRF1	interferon regulatory factor 1	4676	0.12050493061542511	0.2043373	No	
row_59	IFNGR2	IFNGR2	IFNGR2	interferon gamma receptor 2 (interferon gamma transducer 1)	4740	0.11623022705316544	0.2023813	No	
row_60	SLC7A1	SLC7A1	SLC7A1	solute carrier family 7 (cationic amino acid transporter, y+ system), member 1	4774	0.11449684202671051	0.20255391	No	
row_61	MMP14	MMP14	MMP14	matrix metallopeptidase 14 (membrane-inserted)	4834	0.10991862416267395	0.20074596	No	
row_62	HRH1	HRH1	HRH1	histamine receptor H1	4839	0.10941993445158005	0.20290029	No	
row_63	SLC31A1	SLC31A1	SLC31A1	solute carrier family 31 (copper transporters), member 1	4993	0.09763026982545853	0.194027	No	
row_64	CCL5	CCL5	CCL5	chemokine (C-C motif) ligand 5	5027	0.0951266810297966	0.1937671	No	
row_65	ACVR1B	ACVR1B	ACVR1B	activin A receptor, type IB	5170	0.0848621353507042	0.1854034	No	
