NAME	PROBE	DESCRIPTION<br>(from dataset)	GENE SYMBOL	GENE_TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	CBR1	CBR1	CBR1	carbonyl reductase 1	1	1.666957974433899	0.035426963	Yes	
row_1	RAP1GAP	RAP1GAP	RAP1GAP	RAP1 GTPase activating protein	2	1.6585581302642822	0.07074728	Yes	
row_2	NINJ1	NINJ1	NINJ1	ninjurin 1	6	1.4457017183303833	0.101317935	Yes	
row_3	CROT	CROT	CROT	carnitine O-octanoyltransferase	57	0.9641810655593872	0.118239	Yes	
row_4	ARPP19	ARPP19	null	null	58	0.9641520380973816	0.13877138	Yes	
row_5	PTGES3	PTGES3	PTGES3	prostaglandin E synthase 3 (cytosolic)	77	0.9159266352653503	0.15697648	Yes	
row_6	SLC1A5	SLC1A5	SLC1A5	solute carrier family 1 (neutral amino acid transporter), member 5	117	0.8550481200218201	0.17236811	Yes	
row_7	RETSAT	RETSAT	RETSAT	retinol saturase (all-trans-retinol 13,14-reductase)	150	0.8074777126312256	0.18725234	Yes	
row_8	PTGR1	PTGR1	null	null	194	0.7710317373275757	0.20056581	Yes	
row_9	PTS	PTS	PTS	6-pyruvoyltetrahydropterin synthase	320	0.6928584575653076	0.20629096	Yes	
row_10	EPHA2	EPHA2	EPHA2	EPH receptor A2	366	0.6745948791503906	0.21740626	Yes	
row_11	CA2	CA2	CA2	carbonic anhydrase II	370	0.6727817058563232	0.23151696	Yes	
row_12	CDA	CDA	CDA	cytidine deaminase	494	0.6236210465431213	0.23591211	Yes	
row_13	PROS1	PROS1	PROS1	protein S (alpha)	559	0.6017825603485107	0.24410428	Yes	
row_14	JUP	JUP	JUP	junction plakoglobin	613	0.5831758975982666	0.25269482	Yes	
row_15	FAS	FAS	FAS	Fas (TNF receptor superfamily, member 6)	768	0.5452328324317932	0.25318122	Yes	
row_16	SPINT2	SPINT2	SPINT2	serine peptidase inhibitor, Kunitz type, 2	784	0.5413419604301453	0.26362595	Yes	
row_17	TGFB2	TGFB2	TGFB2	transforming growth factor, beta 2	830	0.5295869708061218	0.2716532	Yes	
row_18	VNN1	VNN1	VNN1	vanin 1	1091	0.48128512501716614	0.2631205	Yes	
row_19	SSR3	SSR3	SSR3	signal sequence receptor, gamma (translocon-associated protein gamma)	1195	0.4645693302154541	0.2655733	Yes	
row_20	ADH5	ADH5	ADH5	alcohol dehydrogenase 5 (class III), chi polypeptide	1246	0.4550139904022217	0.27165124	Yes	
row_21	HES6	HES6	HES6	hairy and enhancer of split 6 (Drosophila)	1486	0.42364025115966797	0.26340795	Yes	
row_22	ENPEP	ENPEP	ENPEP	glutamyl aminopeptidase (aminopeptidase A)	1503	0.4214507043361664	0.27122727	Yes	
row_23	ACP1	ACP1	ACP1	acid phosphatase 1, soluble	1586	0.4087444245815277	0.2740082	Yes	
row_24	ARG2	ARG2	ARG2	arginase, type II	1625	0.4028818607330322	0.27984285	Yes	
row_25	PDLIM5	PDLIM5	PDLIM5	PDZ and LIM domain 5	1660	0.39831140637397766	0.2858691	Yes	
row_26	SAR1B	SAR1B	SAR1B	SAR1 gene homolog B (S. cerevisiae)	1704	0.39123624563217163	0.2910945	Yes	
row_27	ETS2	ETS2	ETS2	v-ets erythroblastosis virus E26 oncogene homolog 2 (avian)	1724	0.3881479501724243	0.2979879	Yes	
