NAME	PROBE	DESCRIPTION<br>(from dataset)	GENE SYMBOL	GENE_TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	DNAJB9	DNAJB9	DNAJB9	DnaJ (Hsp40) homolog, subfamily B, member 9	16	1.2203593254089355	0.04020926	Yes	
row_1	PSAT1	PSAT1	PSAT1	phosphoserine aminotransferase 1	221	0.7480548620223999	0.05085379	Yes	
row_2	H2AFX	H2AFX	H2AFX	H2A histone family, member X	224	0.7470585107803345	0.076030456	Yes	
row_3	NFYA	NFYA	NFYA	nuclear transcription factor Y, alpha	292	0.7064672708511353	0.09514427	Yes	
row_4	MTHFD2	MTHFD2	MTHFD2	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2, methenyltetrahydrofolate cyclohydrolase	482	0.6263752579689026	0.1027462	Yes	
row_5	STC2	STC2	STC2	stanniocalcin 2	766	0.5454784035682678	0.10082802	Yes	
row_6	XBP1	XBP1	XBP1	X-box binding protein 1	895	0.5183976292610168	0.10916876	Yes	
row_7	HYOU1	HYOU1	HYOU1	hypoxia up-regulated 1	1055	0.48730599880218506	0.11422032	Yes	
row_8	KDELR3	KDELR3	KDELR3	KDEL (Lys-Asp-Glu-Leu) endoplasmic reticulum protein retention receptor 3	1062	0.4857694208621979	0.13025239	Yes	
row_9	SRPR	SRPR	SRPR	signal recognition particle receptor ('docking protein')	1167	0.4694784879684448	0.13866568	Yes	
row_10	ATF4	ATF4	ATF4	activating transcription factor 4 (tax-responsive enhancer element B67)	1244	0.45541977882385254	0.14862148	Yes	
row_11	ERO1L	ERO1L	ERO1L	ERO1-like (S. cerevisiae)	1277	0.4502910375595093	0.16157623	Yes	
row_12	ALDH18A1	ALDH18A1	ALDH18A1	aldehyde dehydrogenase 18 family, member A1	1339	0.4423794448375702	0.17217167	Yes	
row_13	CNOT4	CNOT4	CNOT4	CCR4-NOT transcription complex, subunit 4	1522	0.4188908338546753	0.17324586	Yes	
row_14	VEGFA	VEGFA	null	null	1653	0.39897626638412476	0.1773947	Yes	
row_15	SLC1A4	SLC1A4	SLC1A4	solute carrier family 1 (glutamate/neutral amino acid transporter), member 4	2018	0.3548007905483246	0.16317289	Yes	
row_16	BAG3	BAG3	BAG3	BCL2-associated athanogene 3	2059	0.35103917121887207	0.1721867	Yes	
row_17	DNAJC3	DNAJC3	DNAJC3	DnaJ (Hsp40) homolog, subfamily C, member 3	2129	0.3432270884513855	0.1788446	Yes	
row_18	YWHAZ	YWHAZ	YWHAZ	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, zeta polypeptide	2235	0.3318198025226593	0.18251996	Yes	
row_19	ASNS	ASNS	ASNS	asparagine synthetase	2304	0.32372209429740906	0.18858886	Yes	
row_20	EIF4A1	EIF4A1	EIF4A1	eukaryotic translation initiation factor 4A, isoform 1	2459	0.3062848746776581	0.1878654	Yes	
row_21	IARS	IARS	IARS	isoleucine-tRNA synthetase	2542	0.2975996732711792	0.19203939	Yes	
row_22	SEC11A	SEC11A	null	null	2583	0.2938852310180664	0.19911602	Yes	
row_23	SERP1	SERP1	SERP1	-	2616	0.29005134105682373	0.20663959	Yes	
row_24	CNOT6	CNOT6	CNOT6	CCR4-NOT transcription complex, subunit 6	2653	0.28671130537986755	0.21376151	Yes	
row_25	TUBB2A	TUBB2A	TUBB2A	tubulin, beta 2A	2833	0.26986753940582275	0.21000102	Yes	
row_26	EIF2AK3	EIF2AK3	EIF2AK3	eukaryotic translation initiation factor 2-alpha kinase 3	2962	0.25919395685195923	0.20955628	Yes	
row_27	XPOT	XPOT	XPOT	exportin, tRNA (nuclear export receptor for tRNAs)	3073	0.2502998113632202	0.21010804	Yes	
row_28	PARN	PARN	PARN	poly(A)-specific ribonuclease (deadenylation nuclease)	3118	0.2465030401945114	0.21529028	Yes	
row_29	BANF1	BANF1	BANF1	barrier to autointegration factor 1	3280	0.2314375638961792	0.21152519	Yes	
row_30	SPCS3	SPCS3	SPCS3	signal peptidase complex subunit 3 homolog (S. cerevisiae)	3449	0.216915562748909	0.20676312	Yes	
row_31	EIF4A2	EIF4A2	EIF4A2	eukaryotic translation initiation factor 4A, isoform 2	3492	0.21281810104846954	0.21094784	Yes	
row_32	NPM1	NPM1	NPM1	nucleophosmin (nucleolar phosphoprotein B23, numatrin)	3518	0.21099071204662323	0.21629648	Yes	
row_33	NOP56	NOP56	null	null	3535	0.20987457036972046	0.22225626	Yes	
