NAME	PROBE	DESCRIPTION<br>(from dataset)	GENE SYMBOL	GENE_TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	LGALS3BP	LGALS3BP	LGALS3BP	lectin, galactoside-binding, soluble, 3 binding protein	176	1.11842679977417	0.023188477	Yes	
row_1	IFI27	IFI27	IFI27	interferon, alpha-inducible protein 27	192	1.0998884439468384	0.05737446	Yes	
row_2	TMEM140	TMEM140	TMEM140	transmembrane protein 140	354	0.9543681144714355	0.076382674	Yes	
row_3	RIPK2	RIPK2	RIPK2	receptor-interacting serine-threonine kinase 2	463	0.8813292980194092	0.096865	Yes	
row_4	RTP4	RTP4	RTP4	receptor transporter protein 4	708	0.7669405937194824	0.10388774	Yes	
row_5	CXCL10	CXCL10	CXCL10	chemokine (C-X-C motif) ligand 10	811	0.7289108633995056	0.11991503	Yes	
row_6	GMPR	GMPR	GMPR	guanosine monophosphate reductase	846	0.718367874622345	0.14050023	Yes	
row_7	WARS	WARS	WARS	tryptophanyl-tRNA synthetase	877	0.7106677889823914	0.16112655	Yes	
row_8	CD47	CD47	CD47	CD47 molecule	881	0.7105429172515869	0.18369286	Yes	
row_9	PSMA3	PSMA3	PSMA3	proteasome (prosome, macropain) subunit, alpha type, 3	1031	0.6617052555084229	0.19418135	Yes	
row_10	BATF2	BATF2	BATF2	basic leucine zipper transcription factor, ATF-like 2	1643	0.5371493101119995	0.16741244	No	
row_11	NCOA7	NCOA7	NCOA7	nuclear receptor coactivator 7	2202	0.4549531638622284	0.14182404	No	
row_12	TDRD7	TDRD7	TDRD7	tudor domain containing 7	2535	0.410720556974411	0.13108926	No	
row_13	IFITM3	IFITM3	IFITM3	interferon induced transmembrane protein 3 (1-8U)	2878	0.3707011342048645	0.11835133	No	
row_14	TAP1	TAP1	TAP1	transporter 1, ATP-binding cassette, sub-family B (MDR/TAP)	3117	0.3435501754283905	0.1122308	No	
row_15	B2M	B2M	B2M	beta-2-microglobulin	3162	0.338639497756958	0.1199207	No	
row_16	CASP1	CASP1	CASP1	caspase 1, apoptosis-related cysteine peptidase (interleukin 1, beta, convertase)	3225	0.3322807848453522	0.12611073	No	
row_17	CCRL2	CCRL2	CCRL2	chemokine (C-C motif) receptor-like 2	3597	0.2889048755168915	0.10866217	No	
row_18	LY6E	LY6E	LY6E	lymphocyte antigen 6 complex, locus E	3740	0.27195167541503906	0.1071579	No	
row_19	LPAR6	LPAR6	null	null	3808	0.26408833265304565	0.110801466	No	
row_20	BST2	BST2	BST2	bone marrow stromal cell antigen 2	3821	0.26274576783180237	0.11836195	No	
row_21	LAP3	LAP3	LAP3	leucine aminopeptidase 3	4263	0.21732689440250397	0.093578406	No	
row_22	PSMB8	PSMB8	PSMB8	proteasome (prosome, macropain) subunit, beta type, 8 (large multifunctional peptidase 7)	4335	0.21090680360794067	0.0952288	No	
row_23	HLA-C	HLA-C	HLA-C	major histocompatibility complex, class I, C	4541	0.1907755732536316	0.0865858	No	
row_24	OASL	OASL	OASL	2'-5'-oligoadenylate synthetase-like	4619	0.18229401111602783	0.08688678	No	
