NAME	PROBE	DESCRIPTION<br>(from dataset)	GENE SYMBOL	GENE_TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	RAP1GAP	RAP1GAP	RAP1GAP	RAP1 GTPase activating protein	2	1.6585581302642822	0.030223012	Yes	
row_1	SLC2A1	SLC2A1	SLC2A1	solute carrier family 2 (facilitated glucose transporter), member 1	31	1.069420337677002	0.047778025	Yes	
row_2	SLC6A9	SLC6A9	SLC6A9	solute carrier family 6 (neurotransmitter transporter, glycine), member 9	65	0.9391687512397766	0.062586434	Yes	
row_3	DCUN1D1	DCUN1D1	DCUN1D1	DCN1, defective in cullin neddylation 1, domain containing 1 (S. cerevisiae)	136	0.8327215909957886	0.07276893	Yes	
row_4	ALAD	ALAD	ALAD	aminolevulinate, delta-, dehydratase	155	0.8003462553024292	0.08612076	Yes	
row_5	SDCBP	SDCBP	SDCBP	syndecan binding protein (syntenin)	187	0.7757065296173096	0.09808092	Yes	
row_6	GCLM	GCLM	GCLM	glutamate-cysteine ligase, modifier subunit	302	0.7007623910903931	0.10266395	Yes	
row_7	CLCN3	CLCN3	CLCN3	chloride channel 3	362	0.6749728322029114	0.110753946	Yes	
row_8	ARHGEF12	ARHGEF12	ARHGEF12	Rho guanine nucleotide exchange factor (GEF) 12	364	0.6746178269386292	0.12303365	Yes	
row_9	CA2	CA2	CA2	carbonic anhydrase II	370	0.6727817058563232	0.13499033	Yes	
row_10	PICALM	PICALM	PICALM	phosphatidylinositol binding clathrin assembly protein	373	0.6726354956626892	0.1471614	Yes	
row_11	HEBP1	HEBP1	HEBP1	heme binding protein 1	392	0.6628181338310242	0.15799513	Yes	
row_12	ENDOD1	ENDOD1	ENDOD1	endonuclease domain containing 1	434	0.6451738476753235	0.16684179	Yes	
row_13	RIOK3	RIOK3	RIOK3	RIO kinase 3 (yeast)	496	0.6232268810272217	0.17383964	Yes	
row_14	BPGM	BPGM	BPGM	2,3-bisphosphoglycerate mutase	546	0.6054030060768127	0.18137932	Yes	
row_15	BACH1	BACH1	BACH1	BTB and CNC homology 1, basic leucine zipper transcription factor 1	560	0.6008042693138123	0.19143933	Yes	
row_16	SLC6A8	SLC6A8	SLC6A8	solute carrier family 6 (neurotransmitter transporter, creatine), member 8	707	0.5603274703025818	0.1911359	Yes	
row_17	NUDT4	NUDT4	NUDT4	nudix (nucleoside diphosphate linked moiety X)-type motif 4	813	0.5327423214912415	0.19329366	Yes	
