NAME	PROBE	DESCRIPTION<br>(from dataset)	GENE SYMBOL	GENE_TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	PRRX1	PRRX1	PRRX1	paired related homeobox 1	21	1.388424277305603	0.025061028	Yes	
row_1	F13A1	F13A1	F13A1	coagulation factor XIII, A1 polypeptide	31	1.2979084253311157	0.049256712	Yes	
row_2	MPZL2	MPZL2	null	null	35	1.2800235748291016	0.073543735	Yes	
row_3	SPARCL1	SPARCL1	SPARCL1	SPARC-like 1 (mast9, hevin)	86	1.0441793203353882	0.089918494	Yes	
row_4	MAP7	MAP7	MAP7	microtubule-associated protein 7	250	0.8119462728500366	0.093679264	Yes	
row_5	NIN	NIN	NIN	ninein (GSK3B interacting protein)	286	0.7720203399658203	0.10592829	Yes	
row_6	HDAC9	HDAC9	HDAC9	histone deacetylase 9	308	0.7569724321365356	0.118901245	Yes	
row_7	HBEGF	HBEGF	HBEGF	heparin-binding EGF-like growth factor	315	0.7537187337875366	0.1328962	Yes	
row_8	KLF4	KLF4	KLF4	Kruppel-like factor 4 (gut)	357	0.7355571985244751	0.14401348	Yes	
row_9	LY96	LY96	LY96	lymphocyte antigen 96	380	0.7215809226036072	0.15623663	Yes	
row_10	CBR4	CBR4	CBR4	carbonyl reductase 4	402	0.7070810794830322	0.16825451	Yes	
row_11	CROT	CROT	CROT	carnitine O-octanoyltransferase	490	0.6655846834182739	0.17470714	Yes	
row_12	TSPAN7	TSPAN7	TSPAN7	tetraspanin 7	528	0.6484351754188538	0.18444577	Yes	
row_13	CA2	CA2	CA2	carbonic anhydrase II	549	0.6381016969680786	0.19521542	Yes	
row_14	JUP	JUP	JUP	junction plakoglobin	614	0.6154937744140625	0.20237173	Yes	
row_15	MALL	MALL	MALL	mal, T-cell differentiation protein-like	633	0.6080204248428345	0.2127101	Yes	
row_16	DUSP6	DUSP6	DUSP6	dual specificity phosphatase 6	675	0.595252513885498	0.22114149	Yes	
row_17	USP12	USP12	USP12	ubiquitin specific peptidase 12	721	0.5828211903572083	0.22904576	Yes	
row_18	TFPI	TFPI	TFPI	tissue factor pathway inhibitor (lipoprotein-associated coagulation inhibitor)	736	0.5792506337165833	0.23912252	Yes	
row_19	CFH	CFH	CFH	complement factor H	804	0.5595391988754272	0.24499083	Yes	
row_20	PLEK2	PLEK2	PLEK2	pleckstrin 2	810	0.5572898387908936	0.25529775	Yes	
row_21	BMP2	BMP2	BMP2	bone morphogenetic protein 2	822	0.5534345507621765	0.26509717	Yes	
row_22	MTMR10	MTMR10	MTMR10	myotubularin related protein 10	903	0.5320073366165161	0.2694987	Yes	
row_23	PRDM1	PRDM1	PRDM1	PR domain containing 1, with ZNF domain	1122	0.4874621331691742	0.26307207	Yes	
row_24	SPRY2	SPRY2	SPRY2	sprouty homolog 2 (Drosophila)	1170	0.4783588945865631	0.268832	Yes	
row_25	INHBA	INHBA	INHBA	inhibin, beta A (activin A, activin AB alpha polypeptide)	1377	0.44073307514190674	0.26237825	Yes	
row_26	GNG11	GNG11	GNG11	guanine nucleotide binding protein (G protein), gamma 11	1425	0.43408286571502686	0.2672906	Yes	
row_27	FBXO4	FBXO4	FBXO4	F-box protein 4	1507	0.42166411876678467	0.2695075	Yes	
row_28	IGF2	IGF2	IGF2	insulin-like growth factor 2 (somatomedin A)	1510	0.4213810861110687	0.27742955	Yes	
row_29	CFB	CFB	CFB	complement factor B	1667	0.40056633949279785	0.27382118	Yes	
row_30	KCNN4	KCNN4	KCNN4	potassium intermediate/small conductance calcium-activated channel, subfamily N, member 4	1808	0.38234683871269226	0.27102056	Yes	
row_31	CAB39L	CAB39L	CAB39L	calcium binding protein 39-like	1889	0.37069791555404663	0.27233407	Yes	
row_32	ITGA2	ITGA2	ITGA2	integrin, alpha 2 (CD49B, alpha 2 subunit of VLA-2 receptor)	1951	0.36206936836242676	0.27485585	Yes	
row_33	CCND2	CCND2	CCND2	cyclin D2	2005	0.3558611571788788	0.27783707	Yes	
row_34	ID2	ID2	ID2	inhibitor of DNA binding 2, dominant negative helix-loop-helix protein	2138	0.33784914016723633	0.27476293	Yes	
row_35	ANGPTL4	ANGPTL4	ANGPTL4	angiopoietin-like 4	2159	0.33514687418937683	0.27973303	Yes	
row_36	ETV1	ETV1	ETV1	ets variant gene 1	2179	0.3306810259819031	0.28468993	Yes	
row_37	SOX9	SOX9	SOX9	SRY (sex determining region Y)-box 9 (campomelic dysplasia, autosomal sex-reversal)	2182	0.330576628446579	0.29087368	Yes	
row_38	AMMECR1	AMMECR1	AMMECR1	Alport syndrome, mental retardation, midface hypoplasia and elliptocytosis chromosomal region, gene 1	2289	0.31625092029571533	0.28926548	Yes	
row_39	TSPAN13	TSPAN13	TSPAN13	tetraspanin 13	2342	0.3106641471385956	0.29145378	Yes	
row_40	ANO1	ANO1	null	null	2390	0.30472251772880554	0.29388973	Yes	
row_41	PPP1R15A	PPP1R15A	PPP1R15A	protein phosphatase 1, regulatory (inhibitor) subunit 15A	2414	0.30251994729042053	0.2980184	Yes	
row_42	ZNF639	ZNF639	ZNF639	zinc finger protein 639	2467	0.29695257544517517	0.2999442	Yes	
row_43	TMEM158	TMEM158	TMEM158	transmembrane protein 158	2501	0.2935643196105957	0.30317855	Yes	
row_44	VWA5A	VWA5A	null	null	2571	0.28505438566207886	0.30364773	Yes	
row_45	ELTD1	ELTD1	ELTD1	EGF, latrophilin and seven transmembrane domain containing 1	2634	0.27942171692848206	0.30451506	Yes	
row_46	GLRX	GLRX	GLRX	glutaredoxin (thioltransferase)	2635	0.2794145941734314	0.30986398	Yes	
row_47	EPB41L3	EPB41L3	EPB41L3	erythrocyte membrane protein band 4.1-like 3	2664	0.27569812536239624	0.31311777	Yes	
row_48	RBM4	RBM4	RBM4	RNA binding motif protein 4	2685	0.27299630641937256	0.3168981	Yes	
row_49	TNFAIP3	TNFAIP3	TNFAIP3	tumor necrosis factor, alpha-induced protein 3	2757	0.26580479741096497	0.3168542	Yes	
row_50	CXCR4	CXCR4	CXCR4	chemokine (C-X-C motif) receptor 4	2780	0.26310938596725464	0.3203007	Yes	
row_51	FLT4	FLT4	FLT4	fms-related tyrosine kinase 4	3053	0.2327486127614975	0.30509457	No	
row_52	ETV5	ETV5	ETV5	ets variant gene 5 (ets-related molecule)	3132	0.22527149319648743	0.30376872	No	
row_53	BPGM	BPGM	BPGM	2,3-bisphosphoglycerate mutase	3292	0.21138961613178253	0.29632202	No	
row_54	DNMBP	DNMBP	DNMBP	dynamin binding protein	3312	0.20955988764762878	0.29896024	No	
row_55	APOD	APOD	APOD	apolipoprotein D	3326	0.20841406285762787	0.30201027	No	
row_56	ERO1L	ERO1L	ERO1L	ERO1-like (S. cerevisiae)	3498	0.19297851622104645	0.29334366	No	
row_57	PLVAP	PLVAP	PLVAP	plasmalemma vesicle associated protein	3541	0.18980060517787933	0.29394108	No	
row_58	ETS1	ETS1	ETS1	v-ets erythroblastosis virus E26 oncogene homolog 1 (avian)	3557	0.1889057457447052	0.2964731	No	
row_59	ZNF277	ZNF277	ZNF277	zinc finger protein 277	3632	0.18080297112464905	0.2945851	No	
row_60	BIRC3	BIRC3	BIRC3	baculoviral IAP repeat-containing 3	3771	0.1676332950592041	0.28781873	No	
row_61	FUCA1	FUCA1	FUCA1	fucosidase, alpha-L- 1, tissue	4280	0.12429090589284897	0.25347695	No	
row_62	EVI5	EVI5	EVI5	ecotropic viral integration site 5	4307	0.12240439653396606	0.25394076	No	
row_63	PLAUR	PLAUR	PLAUR	plasminogen activator, urokinase receptor	4393	0.11406861990690231	0.24998012	No	
row_64	PTBP2	PTBP2	PTBP2	polypyrimidine tract binding protein 2	4521	0.10469954460859299	0.24280412	No	
row_65	SCN1B	SCN1B	SCN1B	sodium channel, voltage-gated, type I, beta	4847	0.07871095091104507	0.22081807	No	
row_66	MMD	MMD	MMD	monocyte to macrophage differentiation-associated	4883	0.07582850009202957	0.21973969	No	
row_67	DCBLD2	DCBLD2	DCBLD2	discoidin, CUB and LCCL domain containing 2	5061	0.05976880341768265	0.20808929	No	
row_68	EMP1	EMP1	EMP1	epithelial membrane protein 1	5115	0.05602414906024933	0.20533064	No	
row_69	WDR33	WDR33	WDR33	WD repeat domain 33	5171	0.0524255707859993	0.20235853	No	
