NAME	PROBE	DESCRIPTION<br>(from dataset)	GENE SYMBOL	GENE_TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	FAS	FAS	FAS	Fas (TNF receptor superfamily, member 6)	212	0.8420369625091553	0.0027553712	No	
row_1	MAP3K7	MAP3K7	MAP3K7	mitogen-activated protein kinase kinase kinase 7	245	0.8162090182304382	0.017963968	No	
row_2	HDAC9	HDAC9	HDAC9	histone deacetylase 9	308	0.7569724321365356	0.029733026	No	
row_3	ACVR2A	ACVR2A	ACVR2A	activin A receptor, type IIA	454	0.6805131435394287	0.033862803	No	
row_4	TGFB2	TGFB2	TGFB2	transforming growth factor, beta 2	554	0.6342501640319824	0.04032366	No	
row_5	GALNT1	GALNT1	GALNT1	UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 1 (GalNAc-T1)	725	0.5819800496101379	0.040531665	No	
row_6	EIF5A	EIF5A	EIF5A	eukaryotic translation initiation factor 5A	1069	0.4987550973892212	0.026451323	No	
row_7	AKT1	AKT1	AKT1	v-akt murine thymoma viral oncogene homolog 1	1216	0.4689646363258362	0.02596765	No	
row_8	IRF7	IRF7	IRF7	interferon regulatory factor 7	1320	0.45022743940353394	0.028189141	No	
row_9	INHBA	INHBA	INHBA	inhibin, beta A (activin A, activin AB alpha polypeptide)	1377	0.44073307514190674	0.033603266	No	
row_10	IFNGR1	IFNGR1	IFNGR1	interferon gamma receptor 1	1437	0.43193113803863525	0.03861165	No	
row_11	TPD52	TPD52	TPD52	tumor protein D52	1464	0.4275244176387787	0.04591018	No	
row_12	TLR3	TLR3	TLR3	toll-like receptor 3	1845	0.3763591945171356	0.026528642	No	
row_13	STAB1	STAB1	STAB1	stabilin 1	1851	0.3752652108669281	0.034222912	No	
row_14	RPL39	RPL39	RPL39	ribosomal protein L39	1883	0.37128889560699463	0.03995294	No	
row_15	CCND2	CCND2	CCND2	cyclin D2	2005	0.3558611571788788	0.03884796	No	
row_16	RPL9	RPL9	RPL9	ribosomal protein L9	2214	0.32766616344451904	0.030850701	No	
row_17	SOCS5	SOCS5	SOCS5	suppressor of cytokine signaling 5	2316	0.31353887915611267	0.03028251	No	
row_18	IFNAR2	IFNAR2	IFNAR2	interferon (alpha, beta and omega) receptor 2	2572	0.28503474593162537	0.017973661	No	
row_19	IL16	IL16	IL16	interleukin 16 (lymphocyte chemoattractant factor)	2809	0.2595304846763611	0.006490361	No	
row_20	INHBB	INHBB	INHBB	inhibin, beta B (activin AB beta polypeptide)	2905	0.2500005066394806	0.0049918187	No	
row_21	BCL10	BCL10	BCL10	B-cell CLL/lymphoma 10	3049	0.23312005400657654	-3.3779556E-4	No	
row_22	DARS	DARS	DARS	aspartyl-tRNA synthetase	3405	0.20192812383174896	-0.02165712	No	
row_23	RPS3A	RPS3A	RPS3A	ribosomal protein S3A	3509	0.192138671875	-0.024975866	No	
row_24	ETS1	ETS1	ETS1	v-ets erythroblastosis virus E26 oncogene homolog 1 (avian)	3557	0.1889057457447052	-0.024317184	No	
row_25	EIF3J	EIF3J	null	null	3563	0.1884152889251709	-0.02063391	No	
