NAME	PROBE	DESCRIPTION<br>(from dataset)	GENE SYMBOL	GENE_TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	STAM2	STAM2	STAM2	signal transducing adaptor molecule (SH3 domain and ITAM motif) 2	114	0.9809244871139526	0.04445165	Yes	
row_1	ARL4A	ARL4A	ARL4A	ADP-ribosylation factor-like 4A	168	0.8855122923851013	0.08816751	Yes	
row_2	MAP7	MAP7	MAP7	microtubule-associated protein 7	250	0.8119462728500366	0.12592226	Yes	
row_3	SLC12A2	SLC12A2	SLC12A2	solute carrier family 12 (sodium/potassium/chloride transporters), member 2	541	0.6409564018249512	0.13947582	Yes	
row_4	RPL39L	RPL39L	RPL39L	ribosomal protein L39-like	1400	0.4377048909664154	0.101289816	Yes	
row_5	CDKN3	CDKN3	CDKN3	cyclin-dependent kinase inhibitor 3 (CDK2-associated dual specificity phosphatase)	1608	0.4078695774078369	0.10830002	Yes	
row_6	TSN	TSN	TSN	translin	1678	0.3985353708267212	0.12472947	Yes	
row_7	IDE	IDE	IDE	insulin-degrading enzyme	2189	0.3297152817249298	0.105763786	Yes	
row_8	HSPA4L	HSPA4L	HSPA4L	heat shock 70kDa protein 4-like	2244	0.3224770724773407	0.119189434	Yes	
row_9	PSMG1	PSMG1	null	null	2309	0.3145056664943695	0.1314684	Yes	
row_10	CCT6B	CCT6B	CCT6B	chaperonin containing TCP1, subunit 6B (zeta 2)	2394	0.3043985068798065	0.1417672	Yes	
row_11	PEBP1	PEBP1	PEBP1	phosphatidylethanolamine binding protein 1	2417	0.3024446666240692	0.15641804	Yes	
row_12	TLE4	TLE4	TLE4	transducin-like enhancer of split 4 (E(sp1) homolog, Drosophila)	2498	0.29375022649765015	0.16643289	Yes	
row_13	BUB1	BUB1	BUB1	BUB1 budding uninhibited by benzimidazoles 1 homolog (yeast)	2559	0.2863864302635193	0.17749023	Yes	
row_14	TTK	TTK	TTK	TTK protein kinase	2651	0.27732178568840027	0.18583262	Yes	
row_15	EZH2	EZH2	EZH2	enhancer of zeste homolog 2 (Drosophila)	2842	0.2553853690624237	0.18588099	Yes	
row_16	GMCL1	GMCL1	GMCL1	germ cell-less homolog 1 (Drosophila)	2866	0.2531106770038605	0.19781217	Yes	
row_17	IFT88	IFT88	IFT88	intraflagellar transport 88 homolog (Chlamydomonas)	3370	0.20472855865955353	0.1726416	No	
row_18	ZC3H14	ZC3H14	ZC3H14	zinc finger CCCH-type containing 14	3628	0.1814434975385666	0.16390516	No	
row_19	SHE	SHE	SHE	Src homology 2 domain containing E	4220	0.12968477606773376	0.12838103	No	
row_20	PGS1	PGS1	PGS1	phosphatidylglycerophosphate synthase 1	4222	0.12964431941509247	0.1352672	No	
row_21	TALDO1	TALDO1	TALDO1	transaldolase 1	4465	0.10924778878688812	0.123734266	No	
row_22	CCNB2	CCNB2	CCNB2	cyclin B2	4487	0.10734745115041733	0.12798604	No	
