NAME	PROBE	DESCRIPTION<br>(from dataset)	GENE SYMBOL	GENE_TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	CRIPAK	CRIPAK	CRIPAK	cysteine-rich PAK1 inhibitor	7	1.1634057760238647	0.021301549	No	
row_1	GSN	GSN	GSN	gelsolin (amyloidosis, Finnish type)	71	0.881489098072052	0.033254046	No	
row_2	ARHGAP4	ARHGAP4	ARHGAP4	Rho GTPase activating protein 4	280	0.6693608164787292	0.030706657	No	
row_3	AKAP13	AKAP13	AKAP13	A kinase (PRKA) anchor protein 13	290	0.6663671135902405	0.042545415	No	
row_4	DOCK2	DOCK2	DOCK2	dedicator of cytokinesis 2	315	0.6579777598381042	0.053138293	No	
row_5	ARHGAP27	ARHGAP27	ARHGAP27	Rho GTPase activating protein 27	422	0.6273590922355652	0.057206094	No	
row_6	RHOF	RHOF	RHOF	ras homolog gene family, member F (in filopodia)	473	0.6095616221427917	0.065004416	No	
row_7	CAPZB	CAPZB	CAPZB	capping protein (actin filament) muscle Z-line, beta	746	0.5370033383369446	0.055331066	No	
row_8	MYO9B	MYO9B	MYO9B	myosin IXB	797	0.5216670036315918	0.06148169	No	
row_9	CNTRL	CNTRL	null	null	1051	0.4683557152748108	0.051900357	No	
row_10	PLEKHG2	PLEKHG2	PLEKHG2	pleckstrin homology domain containing, family G (with RhoGef domain) member 2	1160	0.4474509656429291	0.0524504	No	
row_11	SUN2	SUN2	null	null	1189	0.44093793630599976	0.058684282	No	
row_12	TUBA4A	TUBA4A	null	null	1235	0.4320378303527832	0.063517556	No	
row_13	ARFGEF1	ARFGEF1	ARFGEF1	ADP-ribosylation factor guanine nucleotide-exchange factor 1(brefeldin A-inhibited)	1266	0.42686203122138977	0.06934242	No	
row_14	EPB41	EPB41	EPB41	erythrocyte membrane protein band 4.1 (elliptocytosis 1, RH-linked)	1532	0.3740517497062683	0.05712235	No	
row_15	ARHGAP10	ARHGAP10	ARHGAP10	Rho GTPase activating protein 10	1546	0.3714311718940735	0.06314185	No	
row_16	PALLD	PALLD	PALLD	palladin, cytoskeletal associated protein	1790	0.33542218804359436	0.051794246	No	
row_17	SOS1	SOS1	SOS1	son of sevenless homolog 1 (Drosophila)	1929	0.31655749678611755	0.04771329	No	
row_18	TUBGCP2	TUBGCP2	TUBGCP2	tubulin, gamma complex associated protein 2	1935	0.3160008192062378	0.05327427	No	
row_19	PREX1	PREX1	PREX1	-	2011	0.3062315881252289	0.05357192	No	
row_20	EPB41L2	EPB41L2	EPB41L2	erythrocyte membrane protein band 4.1-like 2	2025	0.30419713258743286	0.058331028	No	
row_21	MAP1S	MAP1S	MAP1S	microtubule-associated protein 1S	2073	0.299699604511261	0.060538303	No	
row_22	RASA2	RASA2	RASA2	RAS p21 protein activator 2	2076	0.29913944005966187	0.066000916	No	
row_23	NUMA1	NUMA1	NUMA1	nuclear mitotic apparatus protein 1	2119	0.2932685911655426	0.0684505	No	
row_24	ARF6	ARF6	ARF6	ADP-ribosylation factor 6	2125	0.29233601689338684	0.07356786	No	
row_25	RAPGEF5	RAPGEF5	RAPGEF5	Rap guanine nucleotide exchange factor (GEF) 5	2149	0.2896951735019684	0.07732937	No	
row_26	LLGL1	LLGL1	LLGL1	lethal giant larvae homolog 1 (Drosophila)	2307	0.2695263922214508	0.07098784	No	
row_27	TIAM1	TIAM1	TIAM1	T-cell lymphoma invasion and metastasis 1	2308	0.2693973481655121	0.07603805	No	
row_28	CEP250	CEP250	CEP250	centrosomal protein 250kDa	2327	0.2673107385635376	0.079742804	No	
row_29	ARHGEF3	ARHGEF3	ARHGEF3	Rho guanine nucleotide exchange factor (GEF) 3	2393	0.260364294052124	0.07990635	No	
row_30	BCR	BCR	BCR	breakpoint cluster region	2409	0.259362131357193	0.083679825	No	
row_31	CDC42	CDC42	CDC42	cell division cycle 42 (GTP binding protein, 25kDa)	2442	0.2561947703361511	0.08616015	No	
row_32	RHOT2	RHOT2	RHOT2	ras homolog gene family, member T2	2504	0.24900054931640625	0.08640097	No	
row_33	TUBGCP6	TUBGCP6	TUBGCP6	tubulin, gamma complex associated protein 6	2528	0.24619346857070923	0.08934698	No	
row_34	BIN1	BIN1	BIN1	bridging integrator 1	2565	0.24182787537574768	0.09126769	No	
row_35	CTTN	CTTN	CTTN	cortactin	2571	0.2406570166349411	0.095416255	No	
row_36	SPTBN1	SPTBN1	SPTBN1	spectrin, beta, non-erythrocytic 1	2602	0.2372101992368698	0.09768584	No	
row_37	NEDD9	NEDD9	NEDD9	neural precursor cell expressed, developmentally down-regulated 9	2666	0.23097887635231018	0.09744367	No	
row_38	TBCD	TBCD	TBCD	tubulin-specific chaperone d	2685	0.22930419445037842	0.10043594	No	
row_39	FGD6	FGD6	FGD6	FYVE, RhoGEF and PH domain containing 6	2734	0.22377748787403107	0.10114738	No	
row_40	MAP3K11	MAP3K11	MAP3K11	mitogen-activated protein kinase kinase kinase 11	2752	0.22084154188632965	0.10405359	No	
row_41	SYNPO	SYNPO	SYNPO	synaptopodin	2754	0.2207879275083542	0.10811997	No	
row_42	SPTAN1	SPTAN1	SPTAN1	spectrin, alpha, non-erythrocytic 1 (alpha-fodrin)	2780	0.21729880571365356	0.11037917	No	
row_43	CCDC88A	CCDC88A	null	null	2953	0.19831572473049164	0.101614095	No	
row_44	BCL2L11	BCL2L11	BCL2L11	BCL2-like 11 (apoptosis facilitator)	2980	0.1962129771709442	0.10340544	No	
row_45	UXT	UXT	UXT	ubiquitously-expressed transcript	3459	0.15048104524612427	0.07153593	No	
row_46	PIF1	PIF1	null	null	3502	0.1461070328950882	0.07122678	No	
row_47	CENPE	CENPE	CENPE	centromere protein E, 312kDa	3512	0.14482617378234863	0.07328857	No	
row_48	RICTOR	RICTOR	RICTOR	-	3877	0.11550553888082504	0.049036864	No	
row_49	EZR	EZR	null	null	3978	0.10884862393140793	0.043819953	No	
row_50	PCNT	PCNT	PCNT	pericentrin (kendrin)	3997	0.10753277689218521	0.04452946	No	
row_51	CEP192	CEP192	CEP192	centrosomal protein 192kDa	4100	0.09861663728952408	0.03897559	No	
row_52	PCGF5	PCGF5	PCGF5	polycomb group ring finger 5	4118	0.09694898128509521	0.039559264	No	
row_53	BRCA2	BRCA2	BRCA2	breast cancer 2, early onset	4361	0.07743025571107864	0.023447838	No	
row_54	HDAC6	HDAC6	HDAC6	histone deacetylase 6	4449	0.0700516328215599	0.01844709	No	
row_55	INCENP	INCENP	INCENP	inner centromere protein antigens 135/155kDa	4527	0.06237320229411125	0.014028144	No	
row_56	KATNB1	KATNB1	KATNB1	katanin p80 (WD repeat containing) subunit B 1	4529	0.06230513006448746	0.015123562	No	
row_57	ITSN1	ITSN1	ITSN1	intersectin 1 (SH3 domain protein)	4573	0.05948768928647041	0.013118045	No	
row_58	PKD2	PKD2	PKD2	polycystic kidney disease 2 (autosomal dominant)	4655	0.05322010815143585	0.008237216	No	
row_59	ARHGEF7	ARHGEF7	ARHGEF7	Rho guanine nucleotide exchange factor (GEF) 7	4705	0.04933013394474983	0.005605838	No	
row_60	ESPL1	ESPL1	ESPL1	extra spindle poles like 1 (S. cerevisiae)	4744	0.04659048467874527	0.0037214179	No	
