NAME	PROBE	DESCRIPTION<br>(from dataset)	GENE SYMBOL	GENE_TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	PLK1	PLK1	PLK1	polo-like kinase 1 (Drosophila)	742	0.576090395450592	-0.018631287	No	
row_1	NDUFAF4	NDUFAF4	null	null	1138	0.48409605026245117	-0.017867764	No	
row_2	PRMT3	PRMT3	PRMT3	protein arginine methyltransferase 3	1418	0.4346418082714081	-0.011746613	No	
row_3	HSPE1	HSPE1	HSPE1	heat shock 10kDa protein 1 (chaperonin 10)	2263	0.32066890597343445	-0.053085282	No	
row_4	RABEPK	RABEPK	RABEPK	Rab9 effector protein with kelch motifs	2485	0.29522812366485596	-0.051190276	No	
row_5	HSPD1	HSPD1	HSPD1	heat shock 60kDa protein 1 (chaperonin)	3137	0.22488361597061157	-0.08442798	No	
row_6	PUS1	PUS1	PUS1	pseudouridylate synthase 1	3927	0.15389764308929443	-0.13185549	No	
row_7	NIP7	NIP7	NIP7	nuclear import 7 homolog (S. cerevisiae)	4275	0.124443918466568	-0.1492966	No	
row_8	MYBBP1A	MYBBP1A	MYBBP1A	MYB binding protein (P160) 1a	4467	0.10903076827526093	-0.15645638	No	
row_9	MAP3K6	MAP3K6	MAP3K6	mitogen-activated protein kinase kinase kinase 6	4614	0.09783883392810822	-0.16105653	No	
row_10	GNL3	GNL3	GNL3	guanine nucleotide binding protein-like 3 (nucleolar)	4791	0.08353105932474136	-0.16867377	No	
row_11	SLC29A2	SLC29A2	SLC29A2	solute carrier family 29 (nucleoside transporters), member 2	4913	0.07279615104198456	-0.17298532	No	
row_12	SORD	SORD	SORD	sorbitol dehydrogenase	5064	0.059725504368543625	-0.1801676	No	
row_13	DUSP2	DUSP2	DUSP2	dual specificity phosphatase 2	5075	0.05925833433866501	-0.17731836	No	
row_14	UNG	UNG	UNG	uracil-DNA glycosylase	5778	0.0066366237588226795	-0.2273607	No	
row_15	NOP56	NOP56	null	null	6073	-0.015529274940490723	-0.24755096	No	
row_16	GRWD1	GRWD1	GRWD1	glutamate-rich WD repeat containing 1	6478	-0.04665645956993103	-0.27377114	No	
