NAME	PROBE	DESCRIPTION<br>(from dataset)	GENE SYMBOL	GENE_TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	ARF4	ARF4	ARF4	ADP-ribosylation factor 4	345	0.9614166021347046	0.0038550477	Yes	
row_1	ADAM9	ADAM9	ADAM9	ADAM metallopeptidase domain 9 (meltrin gamma)	428	0.9046453237533569	0.02494901	Yes	
row_2	CFI	CFI	CFI	complement factor I	560	0.8282238245010376	0.040234882	Yes	
row_3	P2RY1	P2RY1	P2RY1	purinergic receptor P2Y, G-protein coupled, 1	695	0.7716952562332153	0.053617824	Yes	
row_4	ITGA2	ITGA2	ITGA2	integrin, alpha 2 (CD49B, alpha 2 subunit of VLA-2 receptor)	713	0.7654139399528503	0.07523604	Yes	
row_5	PRSS23	PRSS23	PRSS23	protease, serine, 23	747	0.7532060742378235	0.0953381	Yes	
row_6	FURIN	FURIN	FURIN	furin (paired basic amino acid cleaving enzyme)	986	0.6742538213729858	0.098326266	Yes	
row_7	PROS1	PROS1	PROS1	protein S (alpha)	1145	0.6321423053741455	0.10581683	Yes	
row_8	S100A1	S100A1	S100A1	S100 calcium binding protein A1	1361	0.5865344405174255	0.10784296	Yes	
row_9	ANXA1	ANXA1	ANXA1	annexin A1	1406	0.5799465179443359	0.12198261	Yes	
row_10	MAFF	MAFF	MAFF	v-maf musculoaponeurotic fibrosarcoma oncogene homolog F (avian)	1582	0.5467197895050049	0.12570013	Yes	
row_11	MMP1	MMP1	MMP1	matrix metallopeptidase 1 (interstitial collagenase)	1731	0.5232475399971008	0.13066086	Yes	
row_12	SERPINA1	SERPINA1	SERPINA1	serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 1	1764	0.5182356238365173	0.14382277	Yes	
row_13	C2	C2	C2	complement component 2	1890	0.49568837881088257	0.14961682	Yes	
row_14	CAPN2	CAPN2	CAPN2	calpain 2, (m/II) large subunit	2006	0.48058706521987915	0.15568009	Yes	
row_15	LAMP2	LAMP2	LAMP2	lysosomal-associated membrane protein 2	2157	0.4602543115615845	0.15861697	Yes	
row_16	CAPN5	CAPN5	CAPN5	calpain 5	2190	0.4568449854850769	0.16994682	Yes	
row_17	S100A13	S100A13	S100A13	S100 calcium binding protein A13	2382	0.4294288158416748	0.16901222	Yes	
row_18	WDR1	WDR1	WDR1	WD repeat domain 1	2468	0.4174955189228058	0.17535235	Yes	
row_19	CFB	CFB	CFB	complement factor B	2528	0.4117811918258667	0.18339366	Yes	
row_20	F3	F3	F3	coagulation factor III (thromboplastin, tissue factor)	2539	0.41025403141975403	0.19491686	Yes	
row_21	RAC1	RAC1	RAC1	ras-related C3 botulinum toxin substrate 1 (rho family, small GTP binding protein Rac1)	3077	0.3480864465236664	0.16664657	No	
