NAME	PROBE	DESCRIPTION<br>(from dataset)	GENE SYMBOL	GENE_TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	SPCS3	SPCS3	SPCS3	signal peptidase complex subunit 3 homolog (S. cerevisiae)	988	0.3188991844654083	-0.06001632	No	
row_1	HERPUD1	HERPUD1	HERPUD1	homocysteine-inducible, endoplasmic reticulum stress-inducible, ubiquitin-like domain member 1	1379	0.2639254629611969	-0.07884713	No	
row_2	IFIT1	IFIT1	IFIT1	interferon-induced protein with tetratricopeptide repeats 1	1501	0.24918293952941895	-0.07879978	No	
row_3	ZBTB17	ZBTB17	ZBTB17	zinc finger and BTB domain containing 17	1606	0.23625171184539795	-0.07798182	No	
row_4	PREB	PREB	PREB	prolactin regulatory element binding	1911	0.20767511427402496	-0.0925916	No	
row_5	SERP1	SERP1	SERP1	-	1979	0.2016308307647705	-0.09032446	No	
row_6	NFYB	NFYB	NFYB	nuclear transcription factor Y, beta	2214	0.18106412887573242	-0.100823484	No	
row_7	XBP1	XBP1	XBP1	X-box binding protein 1	2631	0.14648881554603577	-0.12566347	No	
row_8	LSM4	LSM4	LSM4	LSM4 homolog, U6 small nuclear RNA associated (S. cerevisiae)	2743	0.13849371671676636	-0.12879184	No	
row_9	TSPYL2	TSPYL2	TSPYL2	TSPY-like 2	2810	0.13328024744987488	-0.12885888	No	
row_10	DCP2	DCP2	DCP2	DCP2 decapping enzyme homolog (S. cerevisiae)	2898	0.1270512044429779	-0.13065948	No	
row_11	ATP6V0D1	ATP6V0D1	ATP6V0D1	ATPase, H+ transporting, lysosomal 38kDa, V0 subunit d1	3019	0.11841295659542084	-0.13514377	No	
row_12	CXXC1	CXXC1	CXXC1	CXXC finger 1 (PHD domain)	3274	0.10141032934188843	-0.14988917	No	
row_13	ATF3	ATF3	ATF3	activating transcription factor 3	3349	0.09699804335832596	-0.15181038	No	
row_14	DDIT4	DDIT4	DDIT4	DNA-damage-inducible transcript 4	3843	0.06482064723968506	-0.18507785	No	
row_15	DNAJC3	DNAJC3	DNAJC3	DnaJ (Hsp40) homolog, subfamily C, member 3	3971	0.05681365728378296	-0.1922355	No	
