NAME	PROBE	DESCRIPTION<br>(from dataset)	GENE SYMBOL	GENE_TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	FAS	FAS	FAS	Fas (TNF receptor superfamily, member 6)	140	0.5418136715888977	0.028992755	Yes	
row_1	ACVRL1	ACVRL1	ACVRL1	activin A receptor type II-like 1	182	0.5117724537849426	0.062937126	Yes	
row_2	IFNGR1	IFNGR1	IFNGR1	interferon gamma receptor 1	198	0.5042166113853455	0.098205976	Yes	
row_3	IL3RA	IL3RA	IL3RA	interleukin 3 receptor, alpha (low affinity)	276	0.470430850982666	0.12658212	Yes	
row_4	MAP3K8	MAP3K8	MAP3K8	mitogen-activated protein kinase kinase kinase 8	303	0.45797669887542725	0.1577269	Yes	
row_5	LTB	LTB	LTB	lymphotoxin beta (TNF superfamily, member 3)	311	0.4556073248386383	0.1900668	Yes	
row_6	LEPR	LEPR	LEPR	leptin receptor	318	0.4536499083042145	0.2223375	Yes	
row_7	PIK3R5	PIK3R5	PIK3R5	phosphoinositide-3-kinase, regulatory subunit 5, p101	337	0.4476222097873688	0.25331098	Yes	
row_8	JUN	JUN	JUN	jun oncogene	408	0.4288994371891022	0.2791965	Yes	
row_9	IL4R	IL4R	IL4R	interleukin 4 receptor	537	0.39953187108039856	0.29879534	Yes	
row_10	IL2RG	IL2RG	IL2RG	interleukin 2 receptor, gamma (severe combined immunodeficiency)	737	0.3596290349960327	0.31041348	Yes	
row_11	IRF9	IRF9	null	null	810	0.34698328375816345	0.33025017	Yes	
row_12	CXCL13	CXCL13	CXCL13	chemokine (C-X-C motif) ligand 13 (B-cell chemoattractant)	957	0.32361161708831787	0.34308216	Yes	
row_13	IL10RB	IL10RB	IL10RB	interleukin 10 receptor, beta	1041	0.3094555735588074	0.3594228	Yes	
row_14	CSF3R	CSF3R	CSF3R	colony stimulating factor 3 receptor (granulocyte)	1096	0.3003924489021301	0.37719494	Yes	
row_15	PIM1	PIM1	PIM1	pim-1 oncogene	1167	0.29036712646484375	0.39309415	Yes	
row_16	SOCS3	SOCS3	SOCS3	suppressor of cytokine signaling 3	1309	0.2722964882850647	0.40258646	Yes	
row_17	TNFRSF1B	TNFRSF1B	TNFRSF1B	tumor necrosis factor receptor superfamily, member 1B	1461	0.25431326031684875	0.4100635	Yes	
row_18	SOCS1	SOCS1	SOCS1	suppressor of cytokine signaling 1	1766	0.22134576737880707	0.4041648	Yes	
row_19	STAT2	STAT2	STAT2	signal transducer and activator of transcription 2, 113kDa	1822	0.215890035033226	0.41577354	Yes	
row_20	CSF2RB	CSF2RB	CSF2RB	colony stimulating factor 2 receptor, beta, low-affinity (granulocyte-macrophage)	2015	0.19889450073242188	0.41630813	Yes	
row_21	TYK2	TYK2	TYK2	tyrosine kinase 2	2089	0.19351446628570557	0.4250099	Yes	
row_22	CD44	CD44	CD44	CD44 molecule (Indian blood group)	2113	0.19171684980392456	0.43717661	Yes	
row_23	IL1R1	IL1R1	IL1R1	interleukin 1 receptor, type I	2158	0.18627610802650452	0.44744143	Yes	
row_24	A2M	A2M	A2M	alpha-2-macroglobulin	2665	0.14402824640274048	0.4214472	No	
row_25	TNFRSF1A	TNFRSF1A	TNFRSF1A	tumor necrosis factor receptor superfamily, member 1A	2733	0.1391996443271637	0.42666495	No	
row_26	IL15RA	IL15RA	IL15RA	interleukin 15 receptor, alpha	2924	0.12524248659610748	0.422034	No	
row_27	CSF2RA	CSF2RA	CSF2RA	colony stimulating factor 2 receptor, alpha, low-affinity (granulocyte-macrophage)	3297	0.0999971330165863	0.40249908	No	
row_28	EBI3	EBI3	EBI3	Epstein-Barr virus induced gene 3	3399	0.09389950335025787	0.402007	No	
