NAME	PROBE	DESCRIPTION<br>(from dataset)	GENE SYMBOL	GENE_TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	LHPP	LHPP	LHPP	-	258	0.47653821110725403	-0.005611827	No	
row_1	DCN	DCN	DCN	decorin	264	0.47439032793045044	0.0070388126	No	
row_2	ISG20	ISG20	ISG20	interferon stimulated exonuclease gene 20kDa	398	0.43121978640556335	0.009235949	No	
row_3	DSC2	DSC2	DSC2	desmocollin 2	488	0.4093395173549652	0.014019229	No	
row_4	CXCR4	CXCR4	CXCR4	chemokine (C-X-C motif) receptor 4	555	0.39404329657554626	0.020048508	No	
row_5	ANKZF1	ANKZF1	ANKZF1	ankyrin repeat and zinc finger domain containing 1	613	0.3834253251552582	0.02643828	No	
row_6	AGL	AGL	AGL	amylo-1, 6-glucosidase, 4-alpha-glucanotransferase (glycogen debranching enzyme, glycogen storage disease type III)	1159	0.29134833812713623	-0.005036928	No	
row_7	GLRX	GLRX	GLRX	glutaredoxin (thioltransferase)	1353	0.26638951897621155	-0.0117061455	No	
row_8	PGM2	PGM2	PGM2	phosphoglucomutase 2	1357	0.26602858304977417	-0.004626122	No	
row_9	GMPPA	GMPPA	GMPPA	GDP-mannose pyrophosphorylase A	1437	0.25739818811416626	-0.0032864895	No	
row_10	CYB5A	CYB5A	CYB5A	cytochrome b5 type A (microsomal)	1451	0.25579971075057983	0.0027887868	No	
row_11	GPC4	GPC4	GPC4	glypican 4	1466	0.25360167026519775	0.008731354	No	
row_12	COL5A1	COL5A1	COL5A1	collagen, type V, alpha 1	1468	0.2533693313598633	0.015608963	No	
row_13	CAPN5	CAPN5	CAPN5	calpain 5	1475	0.2522364556789398	0.022093413	No	
row_14	ANG	ANG	ANG	angiogenin, ribonuclease, RNase A family, 5	1763	0.22151333093643188	0.007386069	No	
row_15	GALE	GALE	GALE	UDP-galactose-4-epimerase	1790	0.2189265787601471	0.011508485	No	
row_16	IDUA	IDUA	IDUA	iduronidase, alpha-L-	1827	0.21540763974189758	0.01481021	No	
row_17	PGLS	PGLS	PGLS	6-phosphogluconolactonase	2042	0.19691668450832367	0.004714577	No	
row_18	CITED2	CITED2	CITED2	Cbp/p300-interacting transactivator, with Glu/Asp-rich carboxy-terminal domain, 2	2101	0.19270771741867065	0.00580047	No	
row_19	CD44	CD44	CD44	CD44 molecule (Indian blood group)	2113	0.19171684980392456	0.010262759	No	
row_20	ME1	ME1	ME1	malic enzyme 1, NADP(+)-dependent, cytosolic	2478	0.15754085779190063	-0.011775449	No	
row_21	ZNF292	ZNF292	ZNF292	zinc finger protein 292	2487	0.15700778365135193	-0.008047993	No	
row_22	PYGL	PYGL	PYGL	phosphorylase, glycogen; liver (Hers disease, glycogen storage disease type VI)	2541	0.15316008031368256	-0.0076848255	No	
row_23	CHST12	CHST12	CHST12	carbohydrate (chondroitin 4) sulfotransferase 12	2895	0.12716083228588104	-0.029759789	No	
row_24	SLC35A3	SLC35A3	SLC35A3	solute carrier family 35 (UDP-N-acetylglucosamine (UDP-GlcNAc) transporter), member A3	2900	0.12674134969711304	-0.026572887	No	
row_25	EGLN3	EGLN3	EGLN3	egl nine homolog 3 (C. elegans)	3251	0.1028379425406456	-0.049097788	No	
row_26	POLR3K	POLR3K	POLR3K	polymerase (RNA) III (DNA directed) polypeptide K, 12.3 kDa	3519	0.08527932316064835	-0.06609376	No	
