NAME	PROBE	DESCRIPTION<br>(from dataset)	GENE SYMBOL	GENE_TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	TMED2	TMED2	TMED2	transmembrane emp24 domain trafficking protein 2	81	0.588662326335907	0.03248373	Yes	
row_1	RAB2A	RAB2A	null	null	126	0.5404838919639587	0.06449617	Yes	
row_2	ADAM10	ADAM10	ADAM10	ADAM metallopeptidase domain 10	222	0.48703673481941223	0.08935657	Yes	
row_3	ATP6V1H	ATP6V1H	ATP6V1H	ATPase, H+ transporting, lysosomal 50/57kDa, V1 subunit H	267	0.46649277210235596	0.116552755	Yes	
row_4	SOD1	SOD1	SOD1	superoxide dismutase 1, soluble (amyotrophic lateral sclerosis 1 (adult))	358	0.4353806972503662	0.13841087	Yes	
row_5	CTSC	CTSC	CTSC	cathepsin C	395	0.4229153096675873	0.16334665	Yes	
row_6	RAB9A	RAB9A	null	null	444	0.40867772698402405	0.18649144	Yes	
row_7	GLA	GLA	GLA	galactosidase, alpha	654	0.3630698025226593	0.19507226	Yes	
row_8	STX12	STX12	STX12	syntaxin 12	691	0.35619980096817017	0.21566539	Yes	
row_9	GOSR2	GOSR2	GOSR2	golgi SNAP receptor complex member 2	1114	0.291142076253891	0.20422398	Yes	
row_10	NAPA	NAPA	NAPA	N-ethylmaleimide-sensitive factor attachment protein, alpha	1130	0.28886497020721436	0.22194655	Yes	
row_11	TPD52	TPD52	TPD52	tumor protein D52	1188	0.28185537457466125	0.23618801	Yes	
row_12	ABCA1	ABCA1	ABCA1	ATP-binding cassette, sub-family A (ABC1), member 1	1206	0.27832889556884766	0.25308073	Yes	
row_13	SCAMP1	SCAMP1	SCAMP1	secretory carrier membrane protein 1	1249	0.2742629945278168	0.26790828	Yes	
row_14	AP3B1	AP3B1	AP3B1	adaptor-related protein complex 3, beta 1 subunit	1251	0.274137407541275	0.28568047	Yes	
row_15	TMX1	TMX1	null	null	1253	0.27412188053131104	0.3034517	Yes	
row_16	RER1	RER1	RER1	RER1 retention in endoplasmic reticulum 1 homolog (S. cerevisiae)	1268	0.27234581112861633	0.320171	Yes	
row_17	KRT18	KRT18	KRT18	keratin 18	1400	0.2557617127895355	0.32738447	Yes	
row_18	ARFGEF1	ARFGEF1	ARFGEF1	ADP-ribosylation factor guanine nucleotide-exchange factor 1(brefeldin A-inhibited)	1431	0.25331270694732666	0.34171256	Yes	
row_19	VAMP7	VAMP7	null	null	1530	0.24212530255317688	0.35041508	Yes	
