NAME	PROBE	DESCRIPTION<br>(from dataset)	GENE SYMBOL	GENE_TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	GPRC5C	GPRC5C	GPRC5C	G protein-coupled receptor, family C, group 5, member C	239	0.48104315996170044	0.031559795	Yes	
row_1	PTPRJ	PTPRJ	PTPRJ	protein tyrosine phosphatase, receptor type, J	305	0.4525706171989441	0.07273451	Yes	
row_2	CDKAL1	CDKAL1	CDKAL1	CDK5 regulatory subunit associated protein 1-like 1	512	0.39258119463920593	0.09770392	Yes	
row_3	LYPD3	LYPD3	LYPD3	LY6/PLAUR domain containing 3	807	0.33789095282554626	0.110812	Yes	
row_4	EFHD1	EFHD1	EFHD1	EF-hand domain family, member D1	813	0.3368966579437256	0.14457937	Yes	
row_5	GAMT	GAMT	GAMT	guanidinoacetate N-methyltransferase	921	0.3182327151298523	0.16912907	Yes	
row_6	SLC29A3	SLC29A3	SLC29A3	solute carrier family 29 (nucleoside transporters), member 3	1338	0.26306942105293274	0.16589423	Yes	
row_7	IGFBP2	IGFBP2	IGFBP2	insulin-like growth factor binding protein 2, 36kDa	1606	0.2334481179714203	0.1703621	Yes	
row_8	COPZ2	COPZ2	COPZ2	coatomer protein complex, subunit zeta 2	1611	0.23300552368164062	0.19367747	Yes	
row_9	CLSTN3	CLSTN3	CLSTN3	calsyntenin 3	1738	0.21980591118335724	0.20689201	Yes	
row_10	SEPP1	SEPP1	SEPP1	selenoprotein P, plasma, 1	1744	0.21919812262058258	0.2287369	Yes	
row_11	MTHFR	MTHFR	MTHFR	5,10-methylenetetrahydrofolate reductase (NADPH)	2228	0.1780199259519577	0.21207395	Yes	
row_12	EDN1	EDN1	EDN1	endothelin 1	2411	0.16402453184127808	0.21561533	Yes	
row_13	FAM46C	FAM46C	FAM46C	family with sequence similarity 46, member C	2426	0.16260041296482086	0.23108055	Yes	
row_14	MSH5	MSH5	MSH5	mutS homolog 5 (E. coli)	2566	0.15344057977199554	0.23663867	Yes	
row_15	CPEB3	CPEB3	CPEB3	cytoplasmic polyadenylation element binding protein 3	2670	0.1463668942451477	0.24406625	Yes	
row_16	MFSD6	MFSD6	null	null	3170	0.11521419137716293	0.21989195	No	
row_17	MX1	MX1	MX1	myxovirus (influenza virus) resistance 1, interferon-inducible protein p78 (mouse)	3289	0.10856753587722778	0.22241308	No	
row_18	CELSR2	CELSR2	CELSR2	cadherin, EGF LAG seven-pass G-type receptor 2 (flamingo homolog, Drosophila)	3542	0.09527233988046646	0.21396172	No	
row_19	H2AFY2	H2AFY2	H2AFY2	H2A histone family, member Y2	3906	0.07274599373340607	0.19525494	No	
row_20	IDUA	IDUA	IDUA	iduronidase, alpha-L-	4027	0.06604253500699997	0.19332476	No	
row_21	THNSL2	THNSL2	null	null	4147	0.05962901562452316	0.19081675	No	
row_22	KCNMB1	KCNMB1	KCNMB1	potassium large conductance calcium-activated channel, subfamily M, beta member 1	4152	0.05907565355300903	0.19651358	No	
