NAME	PROBE	DESCRIPTION<br>(from dataset)	GENE SYMBOL	GENE_TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	FOS	FOS	FOS	v-fos FBJ murine osteosarcoma viral oncogene homolog	9	0.8691727519035339	0.027162094	Yes	
row_1	MAPK13	MAPK13	MAPK13	mitogen-activated protein kinase 13	117	0.5593056082725525	0.03732898	Yes	
row_2	NBL1	NBL1	NBL1	neuroblastoma, suppression of tumorigenicity 1	149	0.5371793508529663	0.052278392	Yes	
row_3	LSR	LSR	LSR	lipolysis stimulated lipoprotein receptor	206	0.5010404586791992	0.06426532	Yes	
row_4	KLF4	KLF4	KLF4	Kruppel-like factor 4 (gut)	219	0.49522095918655396	0.079244755	Yes	
row_5	ST14	ST14	ST14	suppression of tumorigenicity 14 (colon carcinoma)	240	0.48285210132598877	0.09325045	Yes	
row_6	JAK1	JAK1	JAK1	Janus kinase 1 (a protein tyrosine kinase)	246	0.48069441318511963	0.10827077	Yes	
row_7	LLGL2	LLGL2	LLGL2	lethal giant larvae homolog 2 (Drosophila)	268	0.4732944071292877	0.12189839	Yes	
row_8	FABP5	FABP5	FABP5	fatty acid binding protein 5 (psoriasis-associated)	299	0.4598250985145569	0.13444482	Yes	
row_9	ZFP36	ZFP36	ZFP36	zinc finger protein 36, C3H type, homolog (mouse)	301	0.4587159752845764	0.14905083	Yes	
row_10	ISG20	ISG20	ISG20	interferon stimulated exonuclease gene 20kDa	398	0.43121978640556335	0.15591384	Yes	
row_11	ADD3	ADD3	ADD3	adducin 3 (gamma)	436	0.42194533348083496	0.16674247	Yes	
row_12	DUSP2	DUSP2	DUSP2	dual specificity phosphatase 2	460	0.41677549481391907	0.17841709	Yes	
row_13	RAPGEFL1	RAPGEFL1	RAPGEFL1	Rap guanine nucleotide exchange factor (GEF)-like 1	667	0.3735397458076477	0.17548758	Yes	
row_14	PTPN6	PTPN6	PTPN6	protein tyrosine phosphatase, non-receptor type 6	674	0.37171313166618347	0.1869484	Yes	
row_15	CXCL12	CXCL12	CXCL12	chemokine (C-X-C motif) ligand 12 (stromal cell-derived factor 1)	870	0.33539459109306335	0.18359299	Yes	
