NAME	PROBE	DESCRIPTION<br>(from dataset)	GENE SYMBOL	GENE_TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	RPS6KA1	RPS6KA1	RPS6KA1	ribosomal protein S6 kinase, 90kDa, polypeptide 1	409	0.4285445511341095	-0.009538054	No	
row_1	VAV3	VAV3	VAV3	vav 3 oncogene	484	0.41007599234580994	0.00418567	No	
row_2	CXCR4	CXCR4	CXCR4	chemokine (C-X-C motif) receptor 4	555	0.39404329657554626	0.017452529	No	
row_3	IL2RG	IL2RG	IL2RG	interleukin 2 receptor, gamma (severe combined immunodeficiency)	737	0.3596290349960327	0.021128602	No	
row_4	PIK3R3	PIK3R3	PIK3R3	phosphoinositide-3-kinase, regulatory subunit 3 (p55, gamma)	785	0.35137414932250977	0.034069087	No	
row_5	ADRBK1	ADRBK1	ADRBK1	adrenergic, beta, receptor kinase 1	825	0.3432978689670563	0.04721035	No	
row_6	CAB39	CAB39	CAB39	calcium binding protein 39	839	0.34084460139274597	0.062109623	No	
row_7	UBE2D3	UBE2D3	UBE2D3	ubiquitin-conjugating enzyme E2D 3 (UBC4/5 homolog, yeast)	1097	0.30035504698753357	0.057559937	No	
row_8	MAP2K3	MAP2K3	MAP2K3	mitogen-activated protein kinase kinase 3	1652	0.23128128051757812	0.028417332	No	
row_9	STAT2	STAT2	STAT2	signal transducer and activator of transcription 2, 113kDa	1822	0.215890035033226	0.026279444	No	
row_10	PPP1CA	PPP1CA	PPP1CA	protein phosphatase 1, catalytic subunit, alpha isoform	1963	0.20318180322647095	0.025639128	No	
row_11	ARPC3	ARPC3	ARPC3	actin related protein 2/3 complex, subunit 3, 21kDa	2058	0.19567953050136566	0.02796224	No	
row_12	PFN1	PFN1	PFN1	profilin 1	2063	0.19505450129508972	0.036736257	No	
row_13	TBK1	TBK1	TBK1	TANK-binding kinase 1	2146	0.1876019835472107	0.039548088	No	
row_14	PIKFYVE	PIKFYVE	null	null	2429	0.1623530387878418	0.026786996	No	
row_15	TRAF2	TRAF2	TRAF2	TNF receptor-associated factor 2	2438	0.16143207252025604	0.033710957	No	
row_16	IRAK4	IRAK4	IRAK4	interleukin-1 receptor-associated kinase 4	2453	0.15993830561637878	0.040133525	No	
row_17	MKNK1	MKNK1	MKNK1	MAP kinase interacting serine/threonine kinase 1	2554	0.15220284461975098	0.04000476	No	
row_18	CDKN1B	CDKN1B	CDKN1B	cyclin-dependent kinase inhibitor 1B (p27, Kip1)	2594	0.1487024426460266	0.044105332	No	
row_19	NFKBIB	NFKBIB	NFKBIB	nuclear factor of kappa light polypeptide gene enhancer in B-cells inhibitor, beta	2650	0.14506842195987701	0.046885084	No	
row_20	SLA	SLA	SLA	Src-like-adaptor	2712	0.14068515598773956	0.049029198	No	
row_21	TNFRSF1A	TNFRSF1A	TNFRSF1A	tumor necrosis factor receptor superfamily, member 1A	2733	0.1391996443271637	0.054056272	No	
row_22	RALB	RALB	RALB	v-ral simian leukemia viral oncogene homolog B (ras related; GTP binding protein)	2788	0.13511206209659576	0.05644546	No	
row_23	MKNK2	MKNK2	MKNK2	MAP kinase interacting serine/threonine kinase 2	2813	0.13322089612483978	0.06090677	No	
row_24	PLCG1	PLCG1	PLCG1	phospholipase C, gamma 1	3411	0.09272123128175735	0.022230843	No	
row_25	MYD88	MYD88	MYD88	myeloid differentiation primary response gene (88)	3414	0.0926484763622284	0.026391191	No	
row_26	SLC2A1	SLC2A1	SLC2A1	solute carrier family 2 (facilitated glucose transporter), member 1	3464	0.08931703865528107	0.027012791	No	
row_27	MAP2K6	MAP2K6	MAP2K6	mitogen-activated protein kinase kinase 6	3586	0.08122596144676208	0.02207453	No	
row_28	PTEN	PTEN	PTEN	phosphatase and tensin homolog (mutated in multiple advanced cancers 1)	3627	0.07927518337965012	0.02287759	No	
row_29	CAB39L	CAB39L	CAB39L	calcium binding protein 39-like	3684	0.07537353783845901	0.022347394	No	
row_30	NOD1	NOD1	null	null	3816	0.06669878214597702	0.016014222	No	
row_31	RPS6KA3	RPS6KA3	RPS6KA3	ribosomal protein S6 kinase, 90kDa, polypeptide 3	4226	0.04254569485783577	-0.011456914	No	
row_32	ACTR2	ACTR2	ACTR2	ARP2 actin-related protein 2 homolog (yeast)	4319	0.03750545531511307	-0.016338399	No	
row_33	YWHAB	YWHAB	YWHAB	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, beta polypeptide	4614	0.02134789153933525	-0.036514428	No	
row_34	TIAM1	TIAM1	TIAM1	T-cell lymphoma invasion and metastasis 1	5196	-0.010551173239946365	-0.07785589	No	
row_35	ATF1	ATF1	ATF1	activating transcription factor 1	5243	-0.012513103894889355	-0.08058652	No	
row_36	CFL1	CFL1	CFL1	cofilin 1 (non-muscle)	5642	-0.030435973778367043	-0.107828274	No	
row_37	PAK4	PAK4	PAK4	p21(CDKN1A)-activated kinase 4	5649	-0.03070772811770439	-0.10683362	No	
