NAME	PROBE	DESCRIPTION<br>(from dataset)	GENE SYMBOL	GENE_TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	ACSL5	ACSL5	ACSL5	acyl-CoA synthetase long-chain family member 5	605	0.3844492435455322	-0.021102637	No	
row_1	DHRS3	DHRS3	DHRS3	dehydrogenase/reductase (SDR family) member 3	730	0.3611606955528259	-0.00894543	No	
row_2	ECH1	ECH1	ECH1	enoyl Coenzyme A hydratase 1, peroxisomal	792	0.35039907693862915	0.007117924	No	
row_3	EHHADH	EHHADH	EHHADH	enoyl-Coenzyme A, hydratase/3-hydroxyacyl Coenzyme A dehydrogenase	964	0.3223201036453247	0.013625146	No	
row_4	ACSL1	ACSL1	ACSL1	acyl-CoA synthetase long-chain family member 1	1424	0.2586820125579834	-0.0043107294	No	
row_5	HMGCL	HMGCL	HMGCL	3-hydroxymethyl-3-methylglutaryl-Coenzyme A lyase (hydroxymethylglutaricaciduria)	1470	0.2526726722717285	0.007199647	No	
row_6	ACAA1	ACAA1	ACAA1	acetyl-Coenzyme A acyltransferase 1 (peroxisomal 3-oxoacyl-Coenzyme A thiolase)	1611	0.2359716296195984	0.010897654	No	
row_7	ALDH1A1	ALDH1A1	ALDH1A1	aldehyde dehydrogenase 1 family, member A1	1628	0.23457005620002747	0.023438564	No	
row_8	PEX2	PEX2	null	null	1897	0.2097824215888977	0.016395228	No	
row_9	MLYCD	MLYCD	MLYCD	malonyl-CoA decarboxylase	1996	0.20024824142456055	0.021030853	No	
row_10	IDH2	IDH2	IDH2	isocitrate dehydrogenase 2 (NADP+), mitochondrial	2086	0.19365301728248596	0.025929257	No	
row_11	STS	STS	STS	steroid sulfatase (microsomal), arylsulfatase C, isozyme S	2291	0.17271770536899567	0.02132866	No	
row_12	SCP2	SCP2	SCP2	sterol carrier protein 2	2440	0.1613290160894394	0.020093787	No	
row_13	IDE	IDE	IDE	insulin-degrading enzyme	2911	0.12613673508167267	-0.006370821	No	
row_14	CAT	CAT	CAT	catalase	3095	0.11255620419979095	-0.012971764	No	
