NAME	PROBE	DESCRIPTION<br>(from dataset)	GENE SYMBOL	GENE_TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	SULT1A1	SULT1A1	SULT1A1	sulfotransferase family, cytosolic, 1A, phenol-preferring, member 1	18	0.708915114402771	0.020237552	Yes	
row_1	UBC	UBC	UBC	ubiquitin C	100	0.5594942569732666	0.031368714	Yes	
row_2	ALDOA	ALDOA	ALDOA	aldolase A, fructose-bisphosphate	198	0.4993257522583008	0.03951192	Yes	
row_3	APLP2	APLP2	APLP2	amyloid beta (A4) precursor-like protein 2	210	0.4924411177635193	0.05367871	Yes	
row_4	CDKN2C	CDKN2C	CDKN2C	cyclin-dependent kinase inhibitor 2C (p18, inhibits CDK4)	215	0.4898553490638733	0.068274245	Yes	
row_5	CYC1	CYC1	CYC1	cytochrome c-1	228	0.48520973324775696	0.08214881	Yes	
row_6	LPCAT3	LPCAT3	null	null	278	0.46259739995002747	0.09265471	Yes	
row_7	TANK	TANK	TANK	TRAF family member-associated NFKB activator	332	0.4438631534576416	0.10230142	Yes	
row_8	MRPL15	MRPL15	MRPL15	mitochondrial ribosomal protein L15	357	0.4358624517917633	0.11380676	Yes	
row_9	SOD1	SOD1	SOD1	superoxide dismutase 1, soluble (amyotrophic lateral sclerosis 1 (adult))	358	0.4353806972503662	0.12703685	Yes	
row_10	HSPB8	HSPB8	HSPB8	heat shock 22kDa protein 8	423	0.4144276976585388	0.13499188	Yes	
row_11	NDUFB7	NDUFB7	NDUFB7	NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 7, 18kDa	434	0.41158154606819153	0.14677404	Yes	
row_12	ANGPT1	ANGPT1	ANGPT1	angiopoietin 1	448	0.40800741314888	0.15823016	Yes	
row_13	STOM	STOM	STOM	stomatin	458	0.40549999475479126	0.16989997	Yes	
row_14	ACADS	ACADS	ACADS	acyl-Coenzyme A dehydrogenase, C-2 to C-3 short chain	687	0.35724472999572754	0.16423158	Yes	
row_15	CD302	CD302	CD302	CD302 molecule	689	0.357207328081131	0.1750137	Yes	
row_16	COX6A1	COX6A1	COX6A1	cytochrome c oxidase subunit VIa polypeptide 1	709	0.35192209482192993	0.1843307	Yes	
row_17	DECR1	DECR1	DECR1	2,4-dienoyl CoA reductase 1, mitochondrial	720	0.35055673122406006	0.19425847	Yes	
row_18	SQRDL	SQRDL	SQRDL	sulfide quinone reductase-like (yeast)	856	0.3294777572154999	0.19448641	Yes	
row_19	DGAT1	DGAT1	DGAT1	diacylglycerol O-acyltransferase homolog 1 (mouse)	863	0.32796818017959595	0.20401767	Yes	
row_20	SDHB	SDHB	SDHB	succinate dehydrogenase complex, subunit B, iron sulfur (Ip)	931	0.3170031011104584	0.20879479	Yes	
row_21	NMT1	NMT1	NMT1	N-myristoyltransferase 1	967	0.31079888343811035	0.21570256	Yes	
row_22	REEP6	REEP6	REEP6	receptor accessory protein 6	998	0.30661866068840027	0.22284567	Yes	
row_23	TALDO1	TALDO1	TALDO1	transaldolase 1	1034	0.30157607793807983	0.22947319	Yes	
row_24	ABCA1	ABCA1	ABCA1	ATP-binding cassette, sub-family A (ABC1), member 1	1206	0.27832889556884766	0.22553778	Yes	
row_25	CD36	CD36	CD36	CD36 molecule (thrombospondin receptor)	1217	0.27749940752983093	0.23324552	Yes	
row_26	COX8A	COX8A	COX8A	cytochrome c oxidase subunit 8A (ubiquitous)	1381	0.2577565610408783	0.22926477	Yes	
row_27	COX7B	COX7B	COX7B	cytochrome c oxidase subunit VIIb	1425	0.2536790668964386	0.23385702	Yes	
row_28	RREB1	RREB1	RREB1	ras responsive element binding protein 1	1478	0.24771152436733246	0.23761567	Yes	
row_29	DHRS7B	DHRS7B	DHRS7B	dehydrogenase/reductase (SDR family) member 7B	1540	0.24076959490776062	0.2405111	Yes	
row_30	UQCRQ	UQCRQ	UQCRQ	ubiquinol-cytochrome c reductase, complex III subunit VII, 9.5kDa	1555	0.23941409587860107	0.24677163	Yes	
row_31	GPD2	GPD2	GPD2	glycerol-3-phosphate dehydrogenase 2 (mitochondrial)	1788	0.2142959088087082	0.2364695	Yes	
row_32	REEP5	REEP5	REEP5	receptor accessory protein 5	1799	0.21358023583889008	0.2422349	Yes	
row_33	RIOK3	RIOK3	RIOK3	RIO kinase 3 (yeast)	1845	0.20950299501419067	0.24533981	Yes	
row_34	AGPAT3	AGPAT3	AGPAT3	1-acylglycerol-3-phosphate O-acyltransferase 3	1955	0.2003466933965683	0.24352814	Yes	
row_35	CPT2	CPT2	CPT2	carnitine palmitoyltransferase II	2027	0.19427356123924255	0.24428593	Yes	
row_36	MGST3	MGST3	MGST3	microsomal glutathione S-transferase 3	2050	0.19290871918201447	0.24855348	Yes	
row_37	NDUFAB1	NDUFAB1	NDUFAB1	NADH dehydrogenase (ubiquinone) 1, alpha/beta subcomplex, 1, 8kDa	2127	0.18468347191810608	0.2486575	Yes	
row_38	SCP2	SCP2	SCP2	sterol carrier protein 2	2273	0.17517098784446716	0.24347173	Yes	
row_39	ALDH2	ALDH2	ALDH2	aldehyde dehydrogenase 2 family (mitochondrial)	2281	0.17457734048366547	0.24826935	Yes	
row_40	PQLC3	PQLC3	PQLC3	PQ loop repeat containing 3	2330	0.17058123648166656	0.2499741	Yes	
row_41	DBT	DBT	DBT	dihydrolipoamide branched chain transacylase E2	2412	0.16400618851184845	0.24908741	Yes	
row_42	GPX3	GPX3	GPX3	glutathione peroxidase 3 (plasma)	2415	0.16351033747196198	0.2539111	Yes	
row_43	ACOX1	ACOX1	ACOX1	acyl-Coenzyme A oxidase 1, palmitoyl	2449	0.16067709028720856	0.25640202	Yes	
row_44	SLC1A5	SLC1A5	SLC1A5	solute carrier family 1 (neutral amino acid transporter), member 5	2477	0.15916329622268677	0.25928178	Yes	
row_45	ME1	ME1	ME1	malic enzyme 1, NADP(+)-dependent, cytosolic	2534	0.15550799667835236	0.2599487	Yes	
row_46	LPL	LPL	LPL	lipoprotein lipase	2591	0.1517069786787033	0.26050013	Yes	
row_47	UQCR11	UQCR11	null	null	2755	0.14097942411899567	0.2529708	No	
row_48	MDH2	MDH2	MDH2	malate dehydrogenase 2, NAD (mitochondrial)	2766	0.14056266844272614	0.2565174	No	
row_49	ETFB	ETFB	ETFB	electron-transfer-flavoprotein, beta polypeptide	2933	0.1292850524187088	0.24841532	No	
row_50	YWHAG	YWHAG	YWHAG	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, gamma polypeptide	2986	0.12551622092723846	0.24846077	No	
row_51	UCK1	UCK1	UCK1	uridine-cytidine kinase 1	2987	0.1253369003534317	0.25226942	No	
row_52	DNAJB9	DNAJB9	DNAJB9	DnaJ (Hsp40) homolog, subfamily B, member 9	3082	0.11985079944133759	0.24909881	No	
row_53	BAZ2A	BAZ2A	BAZ2A	bromodomain adjacent to zinc finger domain, 2A	3143	0.11676894873380661	0.24829865	No	
row_54	DLAT	DLAT	DLAT	dihydrolipoamide S-acetyltransferase (E2 component of pyruvate dehydrogenase complex)	3169	0.11531496793031693	0.24999091	No	
row_55	MAP4K3	MAP4K3	MAP4K3	mitogen-activated protein kinase kinase kinase kinase 3	3180	0.11482303589582443	0.25275534	No	
row_56	TOB1	TOB1	TOB1	transducer of ERBB2, 1	3411	0.10249074548482895	0.2392007	No	
row_57	IFNGR1	IFNGR1	IFNGR1	interferon gamma receptor 1	3448	0.10050898790359497	0.23964582	No	
row_58	BCL6	BCL6	BCL6	B-cell CLL/lymphoma 6 (zinc finger protein 51)	3506	0.0975126251578331	0.23847795	No	
row_59	PEX14	PEX14	PEX14	peroxisomal biogenesis factor 14	3651	0.08733955025672913	0.23069568	No	
row_60	AK2	AK2	AK2	adenylate kinase 2	3657	0.08693647384643555	0.23297508	No	
row_61	DNAJC15	DNAJC15	DNAJC15	DnaJ (Hsp40) homolog, subfamily C, member 15	3666	0.08650577068328857	0.23502398	No	
row_62	CCNG2	CCNG2	CCNG2	cyclin G2	3699	0.08476797491312027	0.23528068	No	
row_63	ARL4A	ARL4A	ARL4A	ADP-ribosylation factor-like 4A	3779	0.07947908341884613	0.23197037	No	
