NAME	PROBE	DESCRIPTION<br>(from dataset)	GENE SYMBOL	GENE_TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	ANXA9	ANXA9	ANXA9	annexin A9	101	0.5588522553443909	0.013307847	Yes	
row_1	ALDH3B1	ALDH3B1	ALDH3B1	aldehyde dehydrogenase 3 family, member B1	159	0.5198503732681274	0.028357804	Yes	
row_2	RAPGEFL1	RAPGEFL1	RAPGEFL1	Rap guanine nucleotide exchange factor (GEF)-like 1	216	0.4896177649497986	0.04236519	Yes	
row_3	KCNK5	KCNK5	KCNK5	potassium channel, subfamily K, member 5	315	0.4485142230987549	0.051821064	Yes	
row_4	HSPB8	HSPB8	HSPB8	heat shock 22kDa protein 8	423	0.4144276976585388	0.059369445	Yes	
row_5	SLC2A1	SLC2A1	SLC2A1	solute carrier family 2 (facilitated glucose transporter), member 1	586	0.3750711679458618	0.061491095	Yes	
row_6	WWC1	WWC1	WWC1	WW, C2 and coiled-coil domain containing 1	595	0.37439239025115967	0.0747189	Yes	
row_7	IL17RB	IL17RB	IL17RB	interleukin 17 receptor B	611	0.3719213604927063	0.08734962	Yes	
row_8	GLA	GLA	GLA	galactosidase, alpha	654	0.3630698025226593	0.09770237	Yes	
row_9	CHPT1	CHPT1	CHPT1	choline phosphotransferase 1	686	0.3573584258556366	0.10863958	Yes	
row_10	CD44	CD44	CD44	CD44 molecule (Indian blood group)	696	0.35456544160842896	0.12106398	Yes	
row_11	ITPK1	ITPK1	ITPK1	inositol 1,3,4-triphosphate 5/6 kinase	727	0.3494919538497925	0.13178338	Yes	
row_12	ABHD2	ABHD2	ABHD2	abhydrolase domain containing 2	933	0.31625896692276	0.12862822	Yes	
row_13	AQP3	AQP3	AQP3	aquaporin 3 (Gill blood group)	949	0.313985139131546	0.1391225	Yes	
row_14	KAZN	KAZN	null	null	1037	0.3013294041156769	0.14394589	Yes	
row_15	AFF1	AFF1	AFF1	AF4/FMR2 family, member 1	1041	0.3009002208709717	0.154825	Yes	
row_16	PLA2G16	PLA2G16	null	null	1103	0.2929333746433258	0.16121808	Yes	
row_17	DHRS3	DHRS3	DHRS3	dehydrogenase/reductase (SDR family) member 3	1111	0.2916341722011566	0.17146638	Yes	
row_18	TGM2	TGM2	TGM2	transglutaminase 2 (C polypeptide, protein-glutamine-gamma-glutamyltransferase)	1287	0.26911431550979614	0.16874114	Yes	
row_19	KRT18	KRT18	KRT18	keratin 18	1400	0.2557617127895355	0.17007716	Yes	
row_20	FRK	FRK	FRK	fyn-related kinase	1419	0.25432464480400085	0.17815456	Yes	
row_21	FAM134B	FAM134B	null	null	1631	0.23067960143089294	0.1714099	Yes	
row_22	XBP1	XBP1	XBP1	X-box binding protein 1	1632	0.23066945374011993	0.17991604	Yes	
row_23	DLC1	DLC1	DLC1	deleted in liver cancer 1	1826	0.21123313903808594	0.17375533	Yes	
row_24	TUBB2B	TUBB2B	TUBB2B	tubulin, beta 2B	1910	0.2041022926568985	0.17528251	Yes	
row_25	SLC9A3R1	SLC9A3R1	SLC9A3R1	solute carrier family 9 (sodium/hydrogen exchanger), member 3 regulator 1	1915	0.20381885766983032	0.18250938	Yes	
row_26	FAM63A	FAM63A	FAM63A	family with sequence similarity 63, member A	1982	0.19855943322181702	0.18506093	Yes	
row_27	SEC14L2	SEC14L2	SEC14L2	SEC14-like 2 (S. cerevisiae)	2047	0.19299794733524323	0.18755195	Yes	
row_28	RHOBTB3	RHOBTB3	RHOBTB3	Rho-related BTB domain containing 3	2142	0.1835521012544632	0.18752623	Yes	
row_29	NAV2	NAV2	NAV2	neuron navigator 2	2163	0.18178284168243408	0.19278403	Yes	
row_30	KLF10	KLF10	KLF10	Kruppel-like factor 10	2662	0.146876260638237	0.16220455	No	
row_31	PPIF	PPIF	PPIF	peptidylprolyl isomerase F (cyclophilin F)	2775	0.13976120948791504	0.15926297	No	
row_32	NRIP1	NRIP1	NRIP1	nuclear receptor interacting protein 1	2798	0.13815903663635254	0.16276753	No	
row_33	ENDOD1	ENDOD1	ENDOD1	endonuclease domain containing 1	2799	0.13804735243320465	0.16785815	No	
row_34	BLVRB	BLVRB	BLVRB	biliverdin reductase B (flavin reductase (NADPH))	2886	0.13241398334503174	0.16652492	No	
row_35	JAK2	JAK2	JAK2	Janus kinase 2 (a protein tyrosine kinase)	3055	0.12150593101978302	0.15886244	No	
row_36	KLF4	KLF4	KLF4	Kruppel-like factor 4 (gut)	3067	0.12082154303789139	0.16252275	No	
row_37	TOB1	TOB1	TOB1	transducer of ERBB2, 1	3411	0.10249074548482895	0.14151	No	
row_38	CELSR2	CELSR2	CELSR2	cadherin, EGF LAG seven-pass G-type receptor 2 (flamingo homolog, Drosophila)	3542	0.09527233988046646	0.1356268	No	
row_39	INPP5F	INPP5F	INPP5F	inositol polyphosphate-5-phosphatase F	3593	0.09147365391254425	0.13538595	No	
row_40	MYBL1	MYBL1	MYBL1	v-myb myeloblastosis viral oncogene homolog (avian)-like 1	3597	0.09128978848457336	0.1385355	No	
row_41	TIAM1	TIAM1	TIAM1	T-cell lymphoma invasion and metastasis 1	3604	0.0908198207616806	0.14145087	No	
row_42	SLC22A5	SLC22A5	SLC22A5	solute carrier family 22 (organic cation transporter), member 5	3696	0.08481763303279877	0.13800107	No	
row_43	TMEM164	TMEM164	TMEM164	transmembrane protein 164	3703	0.08437130600214005	0.14067866	No	
row_44	ADCY9	ADCY9	ADCY9	adenylate cyclase 9	3813	0.07791424542665482	0.13567325	No	
row_45	ELOVL5	ELOVL5	ELOVL5	ELOVL family member 5, elongation of long chain fatty acids (FEN1/Elo2, SUR4/Elo3-like, yeast)	3848	0.07592868059873581	0.13601565	No	
row_46	NBL1	NBL1	NBL1	neuroblastoma, suppression of tumorigenicity 1	3876	0.07441996783018112	0.13680838	No	
row_47	SEMA3B	SEMA3B	SEMA3B	sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3B	3943	0.07056830078363419	0.13464014	No	
row_48	CISH	CISH	CISH	cytokine inducible SH2-containing protein	3973	0.0691940113902092	0.1350956	No	
row_49	ZNF185	ZNF185	ZNF185	zinc finger protein 185 (LIM domain)	4223	0.055253300815820694	0.11913528	No	
row_50	TGIF2	TGIF2	TGIF2	TGFB-induced factor 2 (TALE family homeobox)	4275	0.05212957039475441	0.1173713	No	
row_51	SVIL	SVIL	SVIL	supervillin	4406	0.04573807120323181	0.109661475	No	
