NAME	PROBE	DESCRIPTION<br>(from dataset)	GENE SYMBOL	GENE_TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	TAP1	TAP1	TAP1	transporter 1, ATP-binding cassette, sub-family B (MDR/TAP)	21	0.702817440032959	0.015808035	Yes	
row_1	CXCL10	CXCL10	CXCL10	chemokine (C-X-C motif) ligand 10	23	0.6981833577156067	0.032951076	Yes	
row_2	SQSTM1	SQSTM1	SQSTM1	sequestosome 1	116	0.5465714931488037	0.039761536	Yes	
row_3	CCL4	CCL4	CCL4	chemokine (C-C motif) ligand 4	123	0.5414559245109558	0.052677743	Yes	
row_4	GCH1	GCH1	GCH1	GTP cyclohydrolase 1 (dopa-responsive dystonia)	137	0.5343700051307678	0.064911984	Yes	
row_5	SOD2	SOD2	SOD2	superoxide dismutase 2, mitochondrial	205	0.49479129910469055	0.072257265	Yes	
row_6	IRF1	IRF1	IRF1	interferon regulatory factor 1	227	0.4854297935962677	0.08270504	Yes	
row_7	ICAM1	ICAM1	ICAM1	intercellular adhesion molecule 1 (CD54), human rhinovirus receptor	231	0.4846072196960449	0.09443689	Yes	
row_8	TNFSF9	TNFSF9	TNFSF9	tumor necrosis factor (ligand) superfamily, member 9	245	0.4784848988056183	0.10529314	Yes	
row_9	CCL5	CCL5	CCL5	chemokine (C-C motif) ligand 5	250	0.4743506610393524	0.11669962	Yes	
row_10	CCRL2	CCRL2	CCRL2	chemokine (C-C motif) receptor-like 2	253	0.47305408120155334	0.12821905	Yes	
row_11	IFIH1	IFIH1	IFIH1	interferon induced with helicase C domain 1	274	0.46329963207244873	0.13819362	Yes	
row_12	TANK	TANK	TANK	TRAF family member-associated NFKB activator	332	0.4438631534576416	0.14500777	Yes	
row_13	DRAM1	DRAM1	null	null	411	0.41846513748168945	0.14967394	Yes	
row_14	CSF1	CSF1	CSF1	colony stimulating factor 1 (macrophage)	502	0.3950130045413971	0.15289226	Yes	
row_15	PLK2	PLK2	PLK2	polo-like kinase 2 (Drosophila)	559	0.38172292709350586	0.15824665	Yes	
row_16	TLR2	TLR2	TLR2	toll-like receptor 2	599	0.37357091903686523	0.16463192	Yes	
row_17	NINJ1	NINJ1	NINJ1	ninjurin 1	604	0.3730285167694092	0.17354004	Yes	
row_18	IL18	IL18	IL18	interleukin 18 (interferon-gamma-inducing factor)	637	0.3659091293811798	0.18024363	Yes	
