NAME	PROBE	DESCRIPTION<br>(from dataset)	GENE SYMBOL	GENE_TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	NINJ1	NINJ1	NINJ1	ninjurin 1	6	1.4457017183303833	0.025495823	Yes	
row_1	NFE2L2	NFE2L2	NFE2L2	nuclear factor (erythroid-derived 2)-like 2	35	1.0473440885543823	0.04225236	Yes	
row_2	FOSL1	FOSL1	FOSL1	FOS-like antigen 1	49	0.9931627511978149	0.059124045	Yes	
row_3	PHLDA2	PHLDA2	PHLDA2	pleckstrin homology-like domain, family A, member 2	60	0.9574263095855713	0.07557213	Yes	
row_4	CDKN1A	CDKN1A	CDKN1A	cyclin-dependent kinase inhibitor 1A (p21, Cip1)	90	0.9005080461502075	0.08962251	Yes	
row_5	DNAJB4	DNAJB4	DNAJB4	DnaJ (Hsp40) homolog, subfamily B, member 4	126	0.8425288200378418	0.10219817	Yes	
row_6	LAMB3	LAMB3	LAMB3	laminin, beta 3	145	0.8162051439285278	0.11553356	Yes	
row_7	ICAM1	ICAM1	ICAM1	intercellular adhesion molecule 1 (CD54), human rhinovirus receptor	217	0.7496535181999207	0.12383468	Yes	
row_8	TANK	TANK	TANK	TRAF family member-associated NFKB activator	256	0.7263728380203247	0.13410953	Yes	
row_9	NAMPT	NAMPT	null	null	257	0.7249310612678528	0.14711215	Yes	
row_10	GADD45A	GADD45A	GADD45A	growth arrest and DNA-damage-inducible, alpha	295	0.7036406993865967	0.15705173	Yes	
row_11	LDLR	LDLR	LDLR	low density lipoprotein receptor (familial hypercholesterolemia)	429	0.6485568284988403	0.15904678	Yes	
row_12	CD44	CD44	CD44	CD44 molecule (Indian blood group)	495	0.6234831213951111	0.16551965	Yes	
row_13	FJX1	FJX1	FJX1	four jointed box 1 (Drosophila)	673	0.5681924223899841	0.16288486	Yes	
row_14	BTG3	BTG3	BTG3	BTG family, member 3	705	0.5613179802894592	0.17070648	Yes	
row_15	HBEGF	HBEGF	HBEGF	heparin-binding EGF-like growth factor	753	0.5481017827987671	0.17713162	Yes	
row_16	PLK2	PLK2	PLK2	polo-like kinase 2 (Drosophila)	823	0.5309504866600037	0.18165493	Yes	
row_17	SERPINB8	SERPINB8	SERPINB8	serpin peptidase inhibitor, clade B (ovalbumin), member 8	891	0.5190249681472778	0.18610927	Yes	
row_18	RIPK2	RIPK2	RIPK2	receptor-interacting serine-threonine kinase 2	966	0.5055227875709534	0.18981418	Yes	
row_19	PANX1	PANX1	PANX1	pannexin 1	1002	0.49700555205345154	0.19619241	Yes	
row_20	MXD1	MXD1	MXD1	MAX dimerization protein 1	1046	0.48885589838027954	0.20184477	Yes	
row_21	BIRC2	BIRC2	BIRC2	baculoviral IAP repeat-containing 2	1096	0.4806322753429413	0.20691483	Yes	
row_22	SQSTM1	SQSTM1	SQSTM1	sequestosome 1	1105	0.47916379570961	0.21492957	Yes	
row_23	EFNA1	EFNA1	EFNA1	ephrin-A1	1146	0.4726780652999878	0.22050913	Yes	
row_24	EDN1	EDN1	EDN1	endothelin 1	1208	0.4622063636779785	0.22437914	Yes	
row_25	BMP2	BMP2	BMP2	bone morphogenetic protein 2	1233	0.45779815316200256	0.23085123	Yes	
row_26	F3	F3	F3	coagulation factor III (thromboplastin, tissue factor)	1320	0.44488856196403503	0.23259902	Yes	
row_27	TNFSF9	TNFSF9	TNFSF9	tumor necrosis factor (ligand) superfamily, member 9	1404	0.43462204933166504	0.23438007	Yes	
row_28	SOD2	SOD2	SOD2	superoxide dismutase 2, mitochondrial	1485	0.423675537109375	0.23618215	Yes	
