NAME	PROBE	DESCRIPTION<br>(from dataset)	GENE SYMBOL	GENE_TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	ALDH2	ALDH2	ALDH2	aldehyde dehydrogenase 2 family (mitochondrial)	58	0.6357713341712952	0.015855243	No	
row_1	FAS	FAS	FAS	Fas (TNF receptor superfamily, member 6)	140	0.5418136715888977	0.027086629	No	
row_2	SPINT2	SPINT2	SPINT2	serine peptidase inhibitor, Kunitz type, 2	176	0.5172685384750366	0.040867116	No	
row_3	ETS2	ETS2	ETS2	v-ets erythroblastosis virus E26 oncogene homolog 2 (avian)	196	0.5042849779129028	0.055394065	No	
row_4	MAOA	MAOA	MAOA	monoamine oxidase A	239	0.48306000232696533	0.067590326	No	
row_5	JUP	JUP	JUP	junction plakoglobin	364	0.44112321734428406	0.072540805	No	
row_6	IRF8	IRF8	IRF8	interferon regulatory factor 8	511	0.40519779920578003	0.07476934	No	
row_7	ACOX3	ACOX3	ACOX3	acyl-Coenzyme A oxidase 3, pristanoyl	567	0.3914678394794464	0.08313871	No	
row_8	PSMB10	PSMB10	PSMB10	proteasome (prosome, macropain) subunit, beta type, 10	670	0.37252530455589294	0.08751563	No	
row_9	PTGDS	PTGDS	PTGDS	prostaglandin D2 synthase 21kDa (brain)	750	0.35791823267936707	0.0930935	No	
row_10	ENPEP	ENPEP	ENPEP	glutamyl aminopeptidase (aminopeptidase A)	757	0.35632219910621643	0.103894465	No	
row_11	ECH1	ECH1	ECH1	enoyl Coenzyme A hydratase 1, peroxisomal	792	0.35039907693862915	0.112486005	No	
row_12	VNN1	VNN1	VNN1	vanin 1	925	0.32810577750205994	0.113295265	No	
row_13	CA2	CA2	CA2	carbonic anhydrase II	998	0.317076176404953	0.11809111	No	
row_14	IGFBP4	IGFBP4	IGFBP4	insulin-like growth factor binding protein 4	1194	0.28767457604408264	0.113074586	No	
row_15	ID2	ID2	ID2	inhibitor of DNA binding 2, dominant negative helix-loop-helix protein	1220	0.28495779633522034	0.12025299	No	
row_16	CSAD	CSAD	CSAD	cysteine sulfinic acid decarboxylase	1319	0.27058127522468567	0.12170469	No	
row_17	CFB	CFB	CFB	complement factor B	1392	0.2627086043357849	0.124786384	No	
row_18	CYB5A	CYB5A	CYB5A	cytochrome b5 type A (microsomal)	1451	0.25579971075057983	0.12866159	No	
row_19	CYFIP2	CYFIP2	CYFIP2	cytoplasmic FMR1 interacting protein 2	1456	0.25551000237464905	0.13642855	No	
row_20	COMT	COMT	COMT	catechol-O-methyltransferase	1649	0.2317935824394226	0.1298669	No	
row_21	SLC46A3	SLC46A3	null	null	1663	0.23023392260074615	0.13618678	No	
row_22	APOE	APOE	APOE	apolipoprotein E	1716	0.22519910335540771	0.13953063	No	
row_23	ENTPD5	ENTPD5	ENTPD5	ectonucleoside triphosphate diphosphohydrolase 5	1740	0.22342324256896973	0.14491339	No	
row_24	AP4B1	AP4B1	AP4B1	adaptor-related protein complex 4, beta 1 subunit	1764	0.2215019166469574	0.15023558	No	
row_25	KYNU	KYNU	KYNU	kynureninase (L-kynurenine hydrolase)	1946	0.20508360862731934	0.14362642	No	
row_26	PTGR1	PTGR1	null	null	1950	0.2045987844467163	0.14986046	No	
