NAME	PROBE	DESCRIPTION<br>(from dataset)	GENE SYMBOL	GENE_TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	IGFBP3	IGFBP3	IGFBP3	insulin-like growth factor binding protein 3	42	0.8223224878311157	0.022597376	No	
row_1	SCD	SCD	SCD	stearoyl-CoA desaturase (delta-9-desaturase)	332	0.6048407554626465	0.020591836	No	
row_2	SYNGR2	SYNGR2	SYNGR2	synaptogyrin 2	501	0.5432783365249634	0.025399705	No	
row_3	PC	PC	PC	pyruvate carboxylase	577	0.5185681581497192	0.03614887	No	
row_4	HSPB8	HSPB8	HSPB8	heat shock 22kDa protein 8	595	0.5098254680633545	0.050811168	No	
row_5	LSP1	LSP1	LSP1	lymphocyte-specific protein 1	620	0.502285361289978	0.06473332	No	
row_6	OCEL1	OCEL1	OCEL1	occludin/ELL domain containing 1	629	0.4993945360183716	0.07972002	No	
row_7	SPARC	SPARC	SPARC	secreted protein, acidic, cysteine-rich (osteonectin)	660	0.4902709126472473	0.09283473	No	
row_8	CD36	CD36	CD36	CD36 molecule (thrombospondin receptor)	771	0.45797428488731384	0.09916964	No	
row_9	ITGB4	ITGB4	ITGB4	integrin, beta 4	792	0.45474642515182495	0.11189886	No	
row_10	MRAS	MRAS	MRAS	muscle RAS oncogene homolog	794	0.45449328422546387	0.12599134	No	
row_11	GSN	GSN	GSN	gelsolin (amyloidosis, Finnish type)	857	0.44143033027648926	0.1352746	No	
row_12	GPX3	GPX3	GPX3	glutathione peroxidase 3 (plasma)	973	0.41716593503952026	0.13997686	No	
row_13	COX7A1	COX7A1	COX7A1	cytochrome c oxidase subunit VIIa polypeptide 1 (muscle)	1433	0.33058294653892517	0.117155686	No	
row_14	APLNR	APLNR	null	null	1514	0.3178991377353668	0.121290006	No	
row_15	COL15A1	COL15A1	COL15A1	collagen, type XV, alpha 1	1588	0.30810976028442383	0.1256244	No	
row_16	CFD	CFD	CFD	complement factor D (adipsin)	1600	0.30658504366874695	0.13438554	No	
row_17	FOXO4	FOXO4	null	null	1607	0.3057684302330017	0.14348206	No	
row_18	GAA	GAA	GAA	glucosidase, alpha; acid (Pompe disease, glycogen storage disease type II)	1713	0.2905183434486389	0.1449589	No	
